id,"frame","x [nm]","y [nm]","z [nm]"
9043,945,8575.265599,7922.560841,0
9044,945,9076.975357,1114.885209,0
9045,945,4692.360666,7539.718768,0
9046,945,7141.349904,920.976291,0
9047,945,7557.437482,8144.101909,0
9048,945,27.372963,4077.235576,0
9049,946,7109.232944,4672.287905,0
9050,946,9260.461475,1119.172163,0
9051,946,7685.326686,8051.835608,0
9052,946,1461.514879,9748.749224,0
9053,946,9616.250241,6851.420570,0
9054,946,86.286321,4211.873436,0
9055,947,5621.583522,3817.119664,0
9056,947,7375.975158,1467.249143,0
9057,947,8247.817064,3000.851161,0
9058,947,9668.554782,8234.351180,0
9059,947,7757.568976,8087.881132,0
9060,947,5600.593375,562.209162,0
9061,947,9631.518136,6822.033080,0
9062,948,7549.450172,1341.400468,0
9063,948,2929.380780,7008.521093,0
9064,948,5757.365449,5806.084566,0
9065,948,8405.873427,3197.607543,0
9066,948,9813.215621,8276.367741,0
9067,948,7932.549889,8347.055048,0
9068,948,5084.599511,6868.503046,0
9069,948,8079.061340,5496.323826,0
9070,948,5678.215679,450.689546,0
9071,948,1928.091119,6006.255384,0
9072,949,8663.461123,4988.793406,0
9073,949,3110.433423,6918.125343,0
9074,949,5767.552736,5561.831617,0
9075,949,8351.460626,3105.921530,0
9076,949,9599.816182,8270.711600,0
9077,949,7866.675713,8223.263236,0
9078,949,4852.861067,6650.615441,0
9079,949,8095.638760,5292.037191,0
9080,949,5424.377034,317.611352,0
9081,949,2055.227802,6025.032450,0
9082,949,3059.501586,6804.166376,0
9083,950,8693.348215,4997.508503,0
9084,950,5488.355045,1275.263465,0
9085,950,3213.357277,6912.642395,0
9086,950,9431.844811,8024.997438,0
9087,950,9975.606706,7904.708346,0
9088,950,7862.654314,8213.516205,0
9089,950,5439.175600,253.944619,0
9090,950,2016.152975,6257.556002,0
9091,950,3213.653158,6999.300681,0
9092,951,8691.314346,4556.298152,0
9093,951,5785.735563,1283.512500,0
9094,951,3451.435701,7026.841819,0
9095,951,9230.056424,7905.144240,0
9096,951,9415.009286,648.779113,0
9097,951,10079.589404,7969.957190,0
9098,951,7812.342813,8047.245306,0
9099,951,5722.085067,491.877549,0
9100,951,2246.626364,6423.670988,0
9101,951,3089.244150,7014.361598,0
9102,952,8637.375479,4558.513742,0
9103,952,5708.301242,1435.363427,0
9104,952,3225.959110,6949.318583,0
9105,952,5965.521420,7553.891279,0
9106,952,4266.878069,3482.909339,0
9107,952,9349.226635,7791.928976,0
9108,952,9291.301056,558.970907,0
9109,952,9998.265467,8003.568309,0
9110,952,5641.196691,498.373494,0
9111,952,3112.160929,7061.433756,0
9112,953,8712.671818,4600.901315,0
9113,953,3201.834709,7160.527472,0
9114,953,4452.680920,3475.348059,0
9115,953,9584.887339,7606.202855,0
9116,953,9084.078972,426.067532,0
9117,953,10247.479475,8262.530587,0
9118,953,3379.000130,7158.748137,0
9119,953,540.085286,2706.980661,0
9120,953,3076.306199,6718.287311,0
9121,954,3014.186237,7225.480995,0
9122,954,4347.273877,3330.089501,0
9123,954,9652.457944,7589.971272,0
9124,954,8982.659185,486.263018,0
9125,954,3526.744306,7127.915622,0
9126,954,476.622962,2618.793312,0
9127,954,3549.348749,79.424739,0
9128,954,3246.640142,6835.383198,0
9129,955,3324.252157,7336.178443,0
9130,955,4261.351924,3342.491698,0
9131,955,4835.022214,4604.071847,0
9132,955,9691.440250,7581.470383,0
9133,955,8779.487541,498.912019,0
9134,955,3721.626500,7334.437827,0
9135,955,242.664949,2801.146180,0
9136,955,5993.856193,9016.496608,0
9137,955,3673.403729,6728.396729,0
9138,956,4787.752381,4674.085862,0
9139,956,9651.899757,7493.867096,0
9140,956,8819.298402,516.327983,0
9141,956,219.201872,2677.201270,0
9142,956,5927.972526,9223.436169,0
9143,956,3709.570224,6838.182006,0
9144,957,5975.922355,9740.391214,0
9145,957,4448.314714,7777.254206,0
9146,957,4730.399755,4877.595353,0
9147,957,6836.487166,6171.422620,0
9148,957,9503.406049,7347.819519,0
9149,957,8656.734281,481.938971,0
9150,957,352.926883,2707.628754,0
9151,957,3710.915425,7133.041425,0
9152,958,4603.034816,7707.505896,0
9153,958,6142.007297,6638.795019,0
9154,958,4925.119351,4896.798848,0
9155,958,8960.268602,4019.752048,0
9156,958,6903.631434,6355.267073,0
9157,958,8898.925719,535.929921,0
9158,958,572.264254,2810.960139,0
9159,958,4064.865909,1948.095872,0
9160,959,4471.762052,7410.929620,0
9161,959,5828.290243,6504.562154,0
9162,959,4805.788036,4782.964690,0
9163,959,9019.188372,4027.272397,0
9164,959,413.421874,7404.874386,0
9165,959,101.428590,2250.672378,0
9166,959,6919.616069,6376.490614,0
9167,959,9025.930070,623.225534,0
9168,959,673.026085,2745.684698,0
9169,959,4230.493549,1994.442843,0
9170,960,4277.713315,7519.398470,0
9171,960,5710.553497,6565.622216,0
9172,960,9184.523558,3982.342317,0
9173,960,420.472412,7477.223276,0
9174,960,149.780685,2317.779826,0
9175,960,8978.037348,626.180671,0
9176,960,714.292170,2652.514603,0
9177,960,2127.759644,934.344081,0
9178,960,4305.596816,1878.726152,0
9179,961,4260.436413,7394.476074,0
9180,961,5791.477075,6680.515038,0
9181,961,5175.582860,1648.306117,0
9182,961,6494.679130,7698.059110,0
9183,961,9137.615920,4136.838171,0
9184,961,213.518617,2368.499194,0
9185,961,8910.879161,658.002308,0
9186,961,9883.961679,6917.701197,0
9187,961,4609.588443,7075.685832,0
9188,962,4272.205928,7670.780594,0
9189,962,5703.880157,6655.755269,0
9190,962,6421.521438,7788.757821,0
9191,962,9080.714076,4421.554839,0
9192,962,9004.672277,593.391460,0
9193,962,9952.999836,6863.370347,0
9194,962,2386.994414,9534.646081,0
9195,963,4206.993326,7580.783682,0
9196,963,6572.461499,7943.287975,0
9197,963,9273.249599,4332.871049,0
9198,963,8987.929928,553.693713,0
9199,963,8116.139905,3108.621763,0
9200,963,1017.798260,5608.514287,0
9201,964,9210.873325,3853.342911,0
9202,964,3897.143539,4122.909232,0
9203,964,8857.270913,669.846589,0
9204,964,7959.528012,2965.686764,0
9205,964,9828.904574,7985.960593,0
9206,964,1452.906587,5767.342020,0
9207,964,362.305223,830.530658,0
9208,965,9433.588221,9346.924335,0
9209,965,3729.833687,1338.846593,0
9210,965,3776.217930,4188.682462,0
9211,965,8711.830463,863.280813,0
9212,965,7866.626768,3007.540638,0
9213,965,9934.656984,7682.917095,0
9214,965,287.932508,8325.138274,0
9215,965,1536.847233,5713.937445,0
9216,965,396.154332,1164.203812,0
9217,966,9477.851834,9356.383249,0
9218,966,3041.625824,9518.260595,0
9219,966,3787.995357,4104.818730,0
9220,966,8621.054207,672.931232,0
9221,966,961.336702,1128.058868,0
9222,966,7975.665948,2865.318898,0
9223,966,446.601220,8524.441147,0
9224,966,1280.117549,5747.135911,0
9225,966,88.825692,6697.153948,0
9226,966,193.114529,1132.014044,0
9227,967,9419.052695,9617.753106,0
9228,967,5628.199282,5537.571649,0
9229,967,3887.144344,4400.012216,0
9230,967,6078.519436,3450.630392,0
9231,967,8626.967533,860.100496,0
9232,967,1188.979451,1251.943398,0
9233,967,7930.001743,2781.378031,0
9234,967,1163.420356,5836.543662,0
9235,967,79.055249,6631.805827,0
9236,967,5.172133,1321.538088,0
9237,968,9453.367305,9629.134234,0
9238,968,321.476066,2469.392595,0
9239,968,5743.245671,5365.535121,0
9240,968,6124.063402,8532.537280,0
9241,968,4139.528001,4317.699159,0
9242,968,286.914964,3114.406881,0
9243,968,6009.831078,3506.954973,0
9244,968,8505.728000,604.021527,0
9245,968,1148.606182,1223.533757,0
9246,968,7981.967209,3054.862791,0
9247,968,85.743909,1398.109603,0
9248,969,9296.158829,9539.034326,0
9249,969,87.168152,2426.637136,0
9250,969,3374.611300,7184.583616,0
9251,969,9486.761760,9832.181597,0
9252,969,5788.730151,5395.114194,0
9253,969,5963.322115,8707.292306,0
9254,969,4002.093427,4273.608076,0
9255,969,310.051904,2988.128345,0
9256,969,8387.099741,700.179547,0
9257,969,1294.918839,1513.286316,0
9258,969,8029.069349,3086.228733,0
9259,969,26.269460,1389.463068,0
9260,970,9345.927225,9442.866530,0
9261,970,81.552403,2448.940082,0
9262,970,3694.226472,7371.939677,0
9263,970,9164.180993,9715.029646,0
9264,970,5788.917191,5275.924688,0
9265,970,6004.706544,8742.163882,0
9266,970,4008.896778,4059.363994,0
9267,970,8372.761829,707.117191,0
9268,970,1214.937775,1535.091401,0
9269,970,7859.376212,3339.107059,0
9270,970,126.707222,1290.309145,0
9271,971,9208.502732,9392.988463,0
9272,971,102.044090,2253.140164,0
9273,971,3827.809406,7507.739294,0
9274,971,263.955070,6180.078247,0
9275,971,9282.691345,9707.199277,0
9276,971,5917.925400,5154.830622,0
9277,971,5714.866839,8914.999712,0
9278,971,3792.525360,4017.417052,0
9279,971,8554.752188,746.238102,0
9280,971,7748.274846,3230.029508,0
9281,971,230.616699,3249.491204,0
9282,971,49.400209,1091.748757,0
9283,972,383.635934,2148.760613,0
9284,972,4058.686477,7589.745679,0
9285,972,323.592965,6415.094368,0
9286,972,9194.048835,9827.175854,0
9287,972,5842.749744,5203.306349,0
9288,972,5571.379253,9077.128141,0
9289,972,3470.750814,2856.494598,0
9290,972,3740.951265,4206.784944,0
9291,972,8406.744688,1087.898775,0
9292,972,7904.545698,3296.367673,0
9293,972,357.758903,3306.909882,0
9294,972,92.101685,1236.703206,0
9295,973,563.777471,131.419446,0
9296,973,410.804243,2061.948780,0
9297,973,4062.418921,7353.960520,0
9298,973,7591.087426,7152.537403,0
9299,973,399.189130,6578.815315,0
9300,973,9117.292608,9566.941674,0
9301,973,3519.868763,8106.309426,0
9302,973,5896.987503,5254.725424,0
9303,973,5493.949084,8956.675185,0
9304,973,3586.959546,2716.289128,0
9305,973,8169.037514,1286.151178,0
9306,973,7797.140638,3153.880281,0
9307,973,398.386384,3259.444265,0
9308,973,71.509413,1080.130130,0
9309,974,817.277270,59.053551,0
9310,974,507.472340,2137.819578,0
9311,974,4032.760234,7371.706008,0
9312,974,380.527286,6621.816845,0
9313,974,3588.270855,8162.237815,0
9314,974,6058.692303,5343.742917,0
9315,974,1430.917167,3768.936797,0
9316,974,3589.415057,2570.383904,0
9317,974,8269.424467,1209.405790,0
9318,974,3364.300772,5287.662081,0
9319,974,7597.486634,3344.611988,0
9320,974,2891.293658,7960.718562,0
9321,974,494.928799,3525.812126,0
9322,974,-44.124686,1121.175317,0
9323,975,796.270152,-2.864366,0
9324,975,635.699955,2130.514078,0
9325,975,3414.403275,7979.648946,0
9326,975,6072.242379,5423.518826,0
9327,975,1220.653655,3798.962433,0
9328,975,3544.848239,2612.601975,0
9329,975,8144.124367,1120.500722,0
9330,975,3284.677573,5114.655738,0
9331,975,7559.770149,3531.947814,0
9332,975,2735.532196,7855.091030,0
9333,975,585.317929,3518.019195,0
9334,975,-91.224532,1381.620490,0
9335,976,681.235508,-4.401322,0
9336,976,408.708863,2180.090635,0
9337,976,3201.016179,8241.145014,0
9338,976,6392.368171,8893.751044,0
9339,976,1320.304066,3762.933913,0
9340,976,3705.849054,2525.437447,0
9341,976,5584.108705,6402.349716,0
9342,976,3254.805420,4784.034976,0
9343,976,7407.952372,3384.962245,0
9344,976,2671.956924,7834.767099,0
9345,976,634.044713,3318.945261,0
9346,976,57.562976,1283.247762,0
9347,977,547.626376,-114.538627,0
9348,977,3581.516668,5500.542026,0
9349,977,571.894357,2265.748952,0
9350,977,4818.558660,347.215963,0
9351,977,3456.888964,2557.303263,0
9352,977,4435.913145,5471.604806,0
9353,977,5841.181618,6666.024552,0
9354,977,3378.779915,4841.928470,0
9355,977,7474.831274,3532.527093,0
9356,977,2430.159484,7881.717784,0
9357,977,906.425294,3294.505781,0
9358,978,539.404073,-176.720418,0
9359,978,3290.652542,5621.799147,0
9360,978,788.845768,2334.464997,0
9361,978,4928.487905,518.788895,0
9362,978,3453.233521,2876.945927,0
9363,978,5713.219953,6663.289570,0
9364,978,9271.689969,7544.304495,0
9365,978,3488.837204,5004.790370,0
9366,978,7367.723308,3366.938840,0
9367,978,2120.368058,8178.990275,0
9368,978,807.354106,3304.541487,0
9369,979,457.174330,-212.334754,0
9370,979,923.320213,2200.363822,0
9371,979,7575.612872,8140.929197,0
9372,979,6030.094833,6136.615249,0
9373,979,5215.201829,585.413791,0
9374,979,3021.948657,8384.295958,0
9375,979,5937.812929,6715.008002,0
9376,979,9119.999657,7380.561655,0
9377,979,3689.634026,5207.241682,0
9378,979,7318.671816,3353.962068,0
9379,979,2191.932553,8282.239287,0
9380,979,2686.247778,1191.341919,0
9381,980,364.780729,-274.330496,0
9382,980,8527.206324,9158.313855,0
9383,980,7613.422630,8100.200726,0
9384,980,5181.221320,691.891392,0
9385,980,2942.920972,8656.025198,0
9386,980,5989.978919,6568.933072,0
9387,980,8844.157595,7347.473999,0
9388,980,3772.146501,5258.041577,0
9389,980,2130.666402,8154.927317,0
9390,980,90.849699,9627.193649,0
9391,980,2746.383549,1100.444690,0
9392,981,208.392232,-439.181924,0
9393,981,8597.795114,8916.534192,0
9394,981,7553.602898,8011.297753,0
9395,981,5127.571727,759.727761,0
9396,981,5995.746337,6402.228524,0
9397,981,8839.920067,7443.155889,0
9398,981,3667.235736,5258.857863,0
9399,981,4267.425603,891.287644,0
9400,981,65.477359,9419.260878,0
9401,981,2540.544987,1304.741595,0
9402,982,6007.180610,651.610727,0
9403,982,177.374558,-419.341904,0
9404,982,7339.683004,8101.955196,0
9405,982,5008.888552,901.077771,0
9406,982,5993.230291,6603.853440,0
9407,982,8798.378759,7415.595509,0
9408,982,3517.514670,5240.006182,0
9409,982,6383.105302,1782.181114,0
9410,982,257.517038,9383.305097,0
9411,982,2785.121292,1244.097040,0
9412,983,5992.542937,528.419363,0
9413,983,391.753020,-422.163107,0
9414,983,7540.219484,8374.219236,0
9415,983,5206.448922,4262.911390,0
9416,983,5140.537815,869.585557,0
9417,983,5963.109767,6674.045691,0
9418,983,8933.892366,7515.895255,0
9419,983,3661.547437,5298.019941,0
9420,983,6212.980873,1976.084681,0
9421,983,2771.352952,935.171693,0
9422,984,247.890130,-492.492982,0
9423,984,7681.778366,8536.507954,0
9424,984,5305.579053,4159.514716,0
9425,984,5176.606207,989.956496,0
9426,984,9787.085353,4412.814079,0
9427,984,6440.700257,6875.362537,0
9428,984,8896.866707,7826.982733,0
9429,984,3639.229341,5184.519773,0
9430,984,6148.705320,2113.193766,0
9431,984,7565.898822,5912.156582,0
9432,984,2966.852051,1056.479333,0
9433,985,9657.724546,4816.066404,0
9434,985,422.799415,-369.323184,0
9435,985,7434.285450,8615.026771,0
9436,985,5410.716153,4220.006413,0
9437,985,5127.509446,750.660346,0
9438,985,6323.214265,6769.574901,0
9439,985,8876.296966,7749.356861,0
9440,985,7518.687986,5895.885391,0
9441,985,3201.201937,957.531749,0
9442,986,9505.560435,4691.466324,0
9443,986,1993.058691,6726.920600,0
9444,986,7187.855650,8436.313451,0
9445,986,5146.336382,4184.277544,0
9446,986,4881.870790,9090.243743,0
9447,986,6918.479404,5294.859182,0
9448,986,6225.510351,5972.931551,0
9449,986,6306.445416,6792.952092,0
9450,986,9068.107005,7738.819133,0
9451,986,8522.570873,4825.009606,0
9452,986,7265.445559,5878.494906,0
9453,986,3217.910069,938.762710,0
9454,987,9505.806486,4771.708446,0
9455,987,7099.703733,8739.549153,0
9456,987,1928.788835,6722.209584,0
9457,987,6009.455518,1124.682756,0
9458,987,5300.108194,4041.622851,0
9459,987,4850.208506,9108.244786,0
9460,987,6403.430243,6013.873179,0
9461,987,6202.178134,6800.514671,0
9462,987,9117.910069,7927.198415,0
9463,987,8677.222857,4689.270959,0
9464,987,7050.934425,5818.034788,0
9465,988,9485.829989,4566.409531,0
9466,988,7106.811388,8672.401180,0
9467,988,2032.245098,6726.186373,0
9468,988,6048.606911,972.452740,0
9469,988,2654.171932,7419.656059,0
9470,988,5615.847088,4179.890846,0
9471,988,4635.367473,9102.035470,0
9472,988,6268.199708,6079.913484,0
9473,988,6054.800072,6580.318776,0
9474,988,8962.963616,7816.165279,0
9475,988,7119.174003,5870.393706,0
9476,989,9464.842312,4494.862888,0
9477,989,6817.055035,6818.046293,0
9478,989,1891.945647,6883.228769,0
9479,989,6055.036483,941.550607,0
9480,989,2737.139658,7538.510176,0
9481,989,5578.546822,4372.914176,0
9482,989,4659.124571,9222.169007,0
9483,989,3510.382943,2328.926303,0
9484,989,6412.609813,6043.782934,0
9485,989,9009.686715,7911.049328,0
9486,989,9664.894784,9437.936641,0
9487,989,6953.198975,5786.287847,0
9488,990,9401.874547,4555.787144,0
9489,990,7574.498321,1238.294207,0
9490,990,1786.943398,6928.919350,0
9491,990,6016.845165,796.959286,0
9492,990,2709.833202,7383.105451,0
9493,990,8831.099744,347.788567,0
9494,990,5507.894260,4073.515646,0
9495,990,4625.996250,9367.195364,0
9496,990,3009.450654,2682.984540,0
9497,990,6475.891128,5852.144241,0
9498,990,9122.452945,7964.521317,0
9499,990,9689.520858,9339.435624,0
9500,990,6990.126770,5857.880210,0
9501,991,9500.242147,4399.882276,0
9502,991,7303.022605,1420.695280,0
9503,991,1656.672355,7054.670325,0
9504,991,5892.270993,3953.274112,0
9505,991,5766.357772,869.898404,0
9506,991,2583.105307,7495.041336,0
9507,991,8831.524609,419.037331,0
9508,991,5519.566473,3904.753174,0
9509,991,2975.004963,2489.995150,0
9510,991,1280.181525,4432.846130,0
9511,991,6559.653863,5876.151905,0
9512,991,8959.701354,8072.260961,0
9513,991,9756.170300,9426.251114,0
9514,991,2260.564370,8127.192872,0
9515,991,6792.097920,5764.942070,0
9516,992,8409.509698,1014.976020,0
9517,992,7408.722296,1387.246250,0
9518,992,1930.236740,7271.972189,0
9519,992,5876.487892,4095.611796,0
9520,992,5752.519136,882.853569,0
9521,992,2902.777105,7482.446592,0
9522,992,8934.194570,253.333801,0
9523,992,5316.533616,4132.136136,0
9524,992,2943.923994,2521.596032,0
9525,992,8962.450132,8063.076247,0
9526,992,9415.049459,6223.748333,0
9527,992,9661.548195,9407.150240,0
9528,992,5702.722121,2145.841503,0
9529,992,1939.440089,7999.069423,0
9530,992,6618.661048,5790.161909,0
9531,993,8641.231644,1059.067155,0
9532,993,1957.472678,7493.555573,0
9533,993,5753.108205,3915.963745,0
9534,993,5747.666558,932.705924,0
9535,993,2882.101359,7382.603111,0
9536,993,8344.397275,3657.937224,0
9537,993,8989.932732,380.843656,0
9538,993,5225.356972,3924.879636,0
9539,993,8155.353493,568.277737,0
9540,993,2858.979108,2585.126318,0
9541,993,9023.848267,6341.973262,0
9542,993,9680.205204,9444.097400,0
9543,993,1502.040119,9125.203385,0
9544,993,5697.508167,2021.403553,0
9545,993,1289.915394,7494.644314,0
9546,993,2029.763310,8167.524697,0
9547,993,6425.082335,5891.921784,0
9548,994,3893.331280,785.637572,0
9549,994,8631.753637,912.186738,0
9550,994,1968.186203,7427.750075,0
9551,994,5803.003817,3670.085871,0
9552,994,5726.530564,827.151872,0
9553,994,2997.281341,7597.538991,0
9554,994,8200.583497,3631.837546,0
9555,994,9142.963757,392.546459,0
9556,994,8230.831569,761.786392,0
9557,994,2772.034979,2603.856179,0
9558,994,8899.608990,5871.102543,0
9559,994,10020.226933,9209.718830,0
9560,994,1688.954244,9629.556091,0
9561,994,5638.601359,2005.267003,0
9562,994,1238.187113,7375.104770,0
9563,994,1953.794420,8364.944917,0
9564,994,6310.057256,5936.156376,0
9565,995,4026.650651,827.816468,0
9566,995,8451.891404,712.515741,0
9567,995,1876.137765,7414.097188,0
9568,995,5822.952517,3567.012878,0
9569,995,2908.365912,7429.363314,0
9570,995,8027.518285,3530.207076,0
9571,995,9298.861976,459.679406,0
9572,995,8087.921945,933.813754,0
9573,995,2312.823249,166.383691,0
9574,995,9016.439779,5807.197167,0
9575,995,9868.375594,9203.982001,0
9576,995,1443.143299,9542.538322,0
9577,995,1098.787588,7449.650988,0
9578,995,7258.072728,9907.781924,0
9579,995,6403.774061,5804.512353,0
9580,996,5049.898772,3426.457464,0
9581,996,4080.284200,959.793186,0
9582,996,7169.580684,106.287323,0
9583,996,8553.079410,1026.682591,0
9584,996,1987.601805,7337.757217,0
9585,996,5714.510256,3698.552930,0
9586,996,2766.883678,7400.549410,0
9587,996,9086.066683,507.571804,0
9588,996,8014.715622,887.567920,0
9589,996,959.674182,4447.975190,0
9590,996,1981.734042,113.154983,0
9591,996,8913.482370,5586.075472,0
9592,996,9959.795771,8998.999129,0
9593,996,1394.138095,9699.741076,0
9594,996,3241.805017,2077.364975,0
9595,996,1034.111959,7468.448914,0
9596,996,7389.988522,9773.020826,0
9597,996,6469.270798,6009.340052,0
9598,997,5081.466901,3247.462355,0
9599,997,4044.389265,1044.929649,0
9600,997,7211.712453,51.919249,0
9601,997,8616.145300,1024.123702,0
9602,997,6586.733887,9075.256575,0
9603,997,1904.179667,7427.260641,0
9604,997,2804.926415,7317.251188,0
9605,997,8885.526589,679.270625,0
9606,997,7755.470021,1108.679301,0
9607,997,1971.033690,-55.906742,0
9608,997,8971.634833,5557.681320,0
9609,997,9830.877288,8935.753429,0
9610,997,1435.588007,9684.774627,0
9611,997,3247.127292,1839.841561,0
9612,997,990.439379,7573.321585,0
9613,997,7445.970763,10044.431319,0
9614,997,2972.010894,636.858015,0
9615,998,7338.876622,-240.103152,0
9616,998,8738.071831,1021.526653,0
9617,998,6523.779212,9170.390277,0
9618,998,2330.221628,7419.930831,0
9619,998,4384.672445,4920.736899,0
9620,998,2811.972571,7358.411718,0
9621,998,9037.173320,652.141254,0
9622,998,6302.155439,4552.898730,0
9623,998,1990.560904,-64.800677,0
9624,998,9009.622550,5452.986200,0
9625,998,9866.573809,8933.131551,0
9626,998,1408.045521,9521.056552,0
9627,998,6222.087927,6252.219673,0
9628,998,972.110319,209.467399,0
9629,998,1074.516940,7753.627128,0
9630,998,7328.516577,9870.089738,0
9631,998,2991.881390,489.506998,0
9632,998,497.351442,9643.059282,0
9633,998,8947.497868,973.274048,0
9634,999,8986.439066,1205.332295,0
9635,999,6751.402382,9114.290364,0
9636,999,2096.725039,7671.955010,0
9637,999,4256.875077,4793.540520,0
9638,999,7463.834968,132.186435,0
9639,999,2708.524053,7339.028286,0
9640,999,9163.839152,627.205890,0
9641,999,1047.687260,9081.558526,0
9642,999,6630.479434,4555.097631,0
9643,999,1957.517727,-138.407446,0
9644,999,8822.055399,5534.733887,0
9645,999,1381.846583,9497.698569,0
9646,999,902.985220,130.703894,0
9647,999,1207.260584,7458.031212,0
9648,999,7481.630378,9853.138479,0
9649,999,3145.691129,595.349653,0
9650,999,722.280031,9715.614487,0
9651,999,8916.883716,1118.607576,0
9652,1000,8850.331996,1014.421155,0
9653,1000,6748.003741,9322.118212,0
9654,1000,1644.608976,5825.008103,0
9655,1000,2227.536486,7948.708933,0
9656,1000,5204.527019,7097.395365,0
9657,1000,7364.085847,156.660661,0
9658,1000,8913.672301,568.632675,0
9659,1000,6718.955586,4555.661679,0
9660,1000,1781.859278,-108.223582,0
9661,1000,8787.532276,5623.820423,0
9662,1000,7521.816986,6804.073181,0
9663,1000,3494.849196,8794.717368,0
9664,1000,802.253131,208.103983,0
9665,1000,1192.247466,7328.621289,0
9666,1000,7566.544089,9906.483215,0
9667,1000,2979.831277,636.418602,0
9668,1000,2686.967426,8982.798698,0
9669,1001,6788.964358,9154.557506,0
9670,1001,1607.647629,5879.811781,0
9671,1001,2051.101586,7716.830360,0
9672,1001,5132.217959,7166.910813,0
9673,1001,7503.929026,-50.018677,0
9674,1001,6443.545966,4576.553177,0
9675,1001,3053.335288,7417.960829,0
9676,1001,1953.067207,-127.926074,0
9677,1001,7498.363152,6797.591616,0
9678,1001,3398.362012,8748.777209,0
9679,1001,752.422926,476.008485,0
9680,1001,1284.422449,7471.479326,0
9681,1001,7483.958845,9820.864629,0
9682,1001,2527.288412,8822.381453,0
9683,1001,2341.516633,262.402386,0
9684,1002,7018.914755,9183.940679,0
9685,1002,5056.256580,7147.864397,0
9686,1002,7417.485791,-10.222215,0
9687,1002,8254.047592,1080.188684,0
9688,1002,6316.774102,4901.901326,0
9689,1002,1967.781628,-462.715103,0
9690,1002,7965.871234,7358.001590,0
9691,1002,7330.989175,6891.776487,0
9692,1002,3481.807334,8848.430246,0
9693,1002,1413.128579,7532.507351,0
9694,1002,7227.625061,9837.180152,0
9695,1003,7123.038179,9234.897719,0
9696,1003,7267.103015,-289.701280,0
9697,1003,739.294346,2211.510891,0
9698,1003,8175.293883,1217.386737,0
9699,1003,3451.763826,6178.381113,0
9700,1003,2366.673809,7113.082770,0
9701,1003,1982.253090,-311.503025,0
9702,1003,6999.692974,9426.043586,0
9703,1003,7615.109331,6704.006080,0
9704,1003,1235.731755,7414.778710,0
9705,1003,7049.805963,9918.174919,0
9706,1004,750.047446,2357.684745,0
9707,1004,8070.141029,1350.719749,0
9708,1004,3474.465213,6370.765385,0
9709,1004,1786.558241,-198.894521,0
9710,1004,6830.587362,9468.625541,0
9711,1004,7684.801606,6492.978967,0
9712,1004,1406.373802,7407.257178,0
9713,1004,7179.147411,9735.399285,0
9714,1004,3181.612190,4530.424167,0
9715,1005,3302.544832,2968.344187,0
9716,1005,7798.773680,1330.730342,0
9717,1005,3285.262270,6216.756949,0
9718,1005,1629.628009,-134.919143,0
9719,1005,6905.189124,9571.976740,0
9720,1005,1238.685861,7302.687043,0
9721,1005,7165.181601,9577.883723,0
9722,1006,3307.873858,3219.257227,0
9723,1006,7667.011439,1598.345392,0
9724,1006,3192.508093,6247.931881,0
9725,1006,1420.314358,-140.550819,0
9726,1006,1187.375501,7508.365402,0
9727,1007,3328.597958,3235.268477,0
9728,1007,7819.947701,3691.978508,0
9729,1007,7461.937733,1381.374764,0
9730,1007,3113.455519,6182.904002,0
9731,1007,1651.390437,-314.245834,0
9732,1007,1152.206092,7371.274796,0
9733,1007,2882.724350,7143.281099,0
9734,1007,868.155058,9494.998997,0
9735,1008,3459.551741,3297.656157,0
9736,1008,8494.709381,7024.387848,0
9737,1008,4731.193419,541.774533,0
9738,1008,7536.671131,1181.674006,0
9739,1008,1610.433912,-229.260894,0
9740,1008,309.501737,336.226477,0
9741,1008,926.179870,7328.001258,0
9742,1008,2943.305386,7278.655268,0
9743,1008,2891.280808,2238.513069,0
9744,1008,818.598796,9779.215820,0
9745,1009,3282.092768,3221.040966,0
9746,1009,8601.091064,7068.859825,0
9747,1009,4147.443832,152.248490,0
9748,1009,7534.051934,957.794999,0
9749,1009,1521.833236,-306.056342,0
9750,1009,518.523075,508.004478,0
9751,1009,837.051440,7554.519083,0
9752,1009,2765.023438,7085.169805,0
9753,1009,2840.627227,2080.546163,0
9754,1009,542.006382,9688.265428,0
9755,1010,8102.219589,6516.269313,0
9756,1010,4149.317043,43.855549,0
9757,1010,9559.240211,870.301079,0
9758,1010,1449.790786,-286.615052,0
9759,1010,290.850903,182.803466,0
9760,1010,867.670823,7349.122378,0
9761,1010,2681.741389,7372.629355,0
9762,1010,2777.849449,2330.526736,0
9763,1010,513.852112,9470.915422,0
9764,1011,8130.104423,6437.591541,0
9765,1011,9544.933520,776.548865,0
9766,1011,1390.426820,-408.079011,0
9767,1011,9205.218242,8429.673600,0
9768,1011,310.971122,56.383821,0
9769,1011,2514.281343,7500.140960,0
9770,1011,2710.431695,2333.860932,0
9771,1011,631.168352,9403.562740,0
9772,1012,1154.335763,7995.256263,0
9773,1012,8057.053883,6527.855777,0
9774,1012,3706.324959,8697.453201,0
9775,1012,8025.564307,8443.751240,0
9776,1012,9772.342642,498.055670,0
9777,1012,1270.570463,-568.646306,0
9778,1012,9428.109486,8189.802965,0
9779,1012,259.301253,91.603932,0
9780,1012,3250.956856,8831.447755,0
9781,1012,2684.090272,7519.665641,0
