id,"frame","x [nm]","y [nm]","z [nm]"
61864,3225,3817.325203,1964.669343,0
61865,3225,4563.077390,5203.433401,0
61866,3225,5213.249920,3377.601093,0
61867,3225,5302.055374,4015.214155,0
61868,3225,5599.476251,9654.058027,0
61869,3225,5943.817131,261.607116,0
61870,3225,6583.433841,9462.156807,0
61871,3225,6688.938355,3189.334362,0
61872,3225,7147.599383,3581.829124,0
61873,3225,7845.460314,7800.766161,0
61874,3225,9019.536506,1281.667106,0
61875,3225,9049.893219,8212.337361,0
61876,3225,9869.878064,-950.422775,0
61877,3225,10243.010074,10792.170829,0
61878,3225,10317.225873,10004.590539,0
61879,3226,-197.184369,8209.533787,0
61880,3226,796.871422,3025.178643,0
61881,3226,1094.208171,7579.897751,0
61882,3226,1103.095225,8558.346598,0
61883,3226,1474.075716,9042.562782,0
61884,3226,1671.178582,-897.914902,0
61885,3226,1703.045187,7941.431183,0
61886,3226,1789.478231,11399.676885,0
61887,3226,2572.942017,-180.525409,0
61888,3226,2890.802288,11034.850891,0
61889,3226,3382.910565,7000.090331,0
61890,3226,3974.802511,8067.987328,0
61891,3226,4190.202587,6779.664805,0
61892,3226,4518.109812,5135.801946,0
61893,3226,5784.084036,2207.468602,0
61894,3226,5792.923900,75.060283,0
61895,3226,6694.487193,3069.703205,0
61896,3226,7248.099279,3439.253768,0
61897,3226,7830.826268,5470.453247,0
61898,3226,7833.466744,7578.121392,0
61899,3226,8850.711675,5606.346443,0
61900,3226,10062.477111,3756.493310,0
61901,3226,10620.337621,10235.828772,0
61902,3227,-611.401162,11222.719754,0
61903,3227,-420.028469,2519.080856,0
61904,3227,29.298476,9174.937808,0
61905,3227,1276.333152,2954.677452,0
61906,3227,3727.846402,6982.847517,0
61907,3227,3848.351027,7882.929405,0
61908,3227,4309.721851,4983.316136,0
61909,3227,4429.851326,5118.005301,0
61910,3227,5357.054931,4113.377390,0
61911,3227,6806.046296,7920.565934,0
61912,3227,7241.971256,3516.082343,0
61913,3227,10023.558353,3572.828877,0
61914,3227,10152.244129,-582.185248,0
61915,3227,10789.165642,3802.198795,0
61916,3228,-815.720171,453.835764,0
61917,3228,1995.825447,3679.587010,0
61918,3228,3581.997479,4462.575076,0
61919,3228,3976.694282,6948.297359,0
61920,3228,4266.719345,4967.839183,0
61921,3228,4419.088400,4899.861538,0
61922,3228,5349.338197,4338.173362,0
61923,3228,5371.819179,7968.949390,0
61924,3228,5766.408400,7255.624853,0
61925,3228,5907.622110,2173.313437,0
61926,3228,6928.653715,2001.327105,0
61927,3228,7360.382997,3958.454011,0
61928,3228,7544.430736,-835.180706,0
61929,3228,7820.261847,6878.344984,0
61930,3228,7973.713815,5821.301943,0
61931,3228,8233.136738,1454.308864,0
61932,3228,9815.415349,3597.841004,0
61933,3228,10038.675987,7671.615949,0
61934,3228,10866.927451,966.178225,0
61935,3229,-282.935123,9060.521040,0
61936,3229,1719.745737,2964.855805,0
61937,3229,1967.051997,-29.343505,0
61938,3229,2600.588858,8466.801246,0
61939,3229,2613.109283,7563.806696,0
61940,3229,3159.837763,493.279448,0
61941,3229,3374.147914,2791.003044,0
61942,3229,3685.295719,4396.458697,0
61943,3229,4484.358545,1237.852071,0
61944,3229,6290.369506,8446.765235,0
61945,3229,7436.819049,3409.586277,0
61946,3229,7533.442456,6890.762079,0
61947,3229,9051.974461,9072.937230,0
61948,3229,9360.370421,10947.398433,0
61949,3229,10159.525124,7712.123596,0
61950,3229,10930.113080,8529.347810,0
61951,3230,-428.182978,651.994871,0
61952,3230,-77.022988,7545.209865,0
61953,3230,62.947818,9263.056008,0
61954,3230,1804.426748,1988.717956,0
61955,3230,3681.962129,5419.975922,0
61956,3230,3780.440456,4386.217566,0
61957,3230,3983.221599,6827.856004,0
61958,3230,4880.975729,8148.080484,0
61959,3230,4923.276656,7412.503389,0
61960,3230,5654.856210,7018.279070,0
61961,3230,6245.252306,308.488412,0
61962,3230,6392.572917,8306.142979,0
61963,3230,6737.477287,829.069514,0
61964,3230,7872.939073,7455.042573,0
61965,3230,8219.191527,8144.192568,0
61966,3230,8601.523631,5069.586162,0
61967,3230,9469.517879,11255.369215,0
61968,3230,9514.561301,6681.917842,0
61969,3230,9978.757501,6404.445172,0
61970,3230,10187.888667,7902.372689,0
61971,3230,10486.116679,1671.362078,0
61972,3230,10730.257422,3657.799436,0
61973,3230,10741.118874,4610.963852,0
61974,3231,-846.756764,248.464924,0
61975,3231,503.445962,8147.497868,0
61976,3231,2068.003270,2825.994392,0
61977,3231,2582.578366,8980.087082,0
61978,3231,2725.849782,2679.701501,0
61979,3231,2989.695866,9452.441999,0
61980,3231,3815.898294,4448.829842,0
61981,3231,3823.118931,6716.922218,0
61982,3231,3952.297644,2601.803657,0
61983,3231,4803.908729,3900.326933,0
61984,3231,5140.618661,7551.593329,0
61985,3231,5336.706694,10878.254326,0
61986,3231,6658.860984,8382.093652,0
61987,3231,8224.788546,6171.306784,0
61988,3231,9673.821806,3563.362072,0
61989,3232,-60.132342,5687.672609,0
61990,3232,1076.900186,6235.848857,0
61991,3232,1840.399413,-255.490984,0
61992,3232,2162.031831,2738.771059,0
61993,3232,2834.845991,4071.843982,0
61994,3232,2837.946809,2245.495842,0
61995,3232,2891.569506,7574.286449,0
61996,3232,3078.224915,10091.849865,0
61997,3232,3574.975021,5747.094058,0
61998,3232,3718.446522,4447.271227,0
61999,3232,5676.981014,4107.909734,0
62000,3232,5805.311229,663.897869,0
62001,3232,6170.575222,8205.604232,0
62002,3232,7481.035706,4978.102849,0
62003,3232,7890.204586,11.023756,0
62004,3232,7992.178195,7225.864780,0
62005,3232,8016.512811,7976.203566,0
62006,3232,8108.063006,6018.163916,0
62007,3232,9740.584041,3690.718611,0
62008,3232,9760.847637,7205.700423,0
62009,3232,9801.901723,7890.235908,0
62010,3232,9822.337019,277.927118,0
62011,3232,9847.928355,9531.261257,0
62012,3233,-1058.805580,7693.878777,0
62013,3233,-236.028141,9439.193626,0
62014,3233,59.922082,5730.650073,0
62015,3233,598.868405,2300.051558,0
62016,3233,695.034657,7806.194819,0
62017,3233,951.019284,6217.509011,0
62018,3233,1907.889226,-332.153061,0
62019,3233,2509.279621,6450.265869,0
62020,3233,2799.359123,2256.845886,0
62021,3233,2830.153345,547.215487,0
62022,3233,4504.713296,9851.305458,0
62023,3233,5102.907302,1744.239219,0
62024,3233,5177.280923,2473.768807,0
62025,3233,5577.978883,-643.063249,0
62026,3233,6008.862351,9631.387820,0
62027,3233,6234.642418,8201.309436,0
62028,3233,7273.888355,6594.503922,0
62029,3233,7894.555118,7054.487895,0
62030,3233,8118.170708,6933.111493,0
62031,3233,9152.509676,10382.863037,0
62032,3233,9366.255068,7162.615104,0
62033,3233,9775.834351,3857.797371,0
62034,3233,11250.269850,7944.333455,0
62035,3234,-845.402144,7597.295874,0
62036,3234,-187.738887,9389.517143,0
62037,3234,-182.199533,57.386561,0
62038,3234,726.455819,8446.567109,0
62039,3234,1812.136530,-333.641785,0
62040,3234,2658.481408,2242.288052,0
62041,3234,2746.115798,5618.207212,0
62042,3234,2810.299194,-734.407725,0
62043,3234,3119.383984,753.997261,0
62044,3234,3684.724918,6732.012163,0
62045,3234,5772.052889,1893.749988,0
62046,3234,6099.819965,635.934069,0
62047,3234,6128.995113,9885.899177,0
62048,3234,6306.711040,8305.626851,0
62049,3234,7437.994075,6722.015980,0
62050,3234,7950.069372,7183.208360,0
62051,3234,9645.554110,3737.892674,0
62052,3234,10279.213667,4313.622749,0
62053,3234,11238.181732,3531.262702,0
62054,3235,-1137.069087,10628.611575,0
62055,3235,-991.183758,5239.625004,0
62056,3235,-528.340994,7967.377639,0
62057,3235,752.655628,7315.568855,0
62058,3235,908.441953,6237.969826,0
62059,3235,1087.389989,4950.151637,0
62060,3235,1365.508257,4056.223211,0
62061,3235,1793.837686,-68.566761,0
62062,3235,2259.698354,10628.937546,0
62063,3235,3462.565004,4389.294506,0
62064,3235,3589.513332,6742.384751,0
62065,3235,5174.041687,5351.307531,0
62066,3235,5930.871703,9384.036074,0
62067,3235,6071.287182,6741.025552,0
62068,3235,6225.629074,8290.964149,0
62069,3235,7075.359323,262.366704,0
62070,3235,9521.500812,5599.030708,0
62071,3236,-169.934292,8751.154089,0
62072,3236,-34.444118,9304.314705,0
62073,3236,710.013669,6370.646516,0
62074,3236,748.281700,1926.821411,0
62075,3236,867.122137,2424.762795,0
62076,3236,968.179487,10592.142968,0
62077,3236,1015.477840,8289.746670,0
62078,3236,2826.519973,6694.318407,0
62079,3236,5678.112576,2068.494179,0
62080,3236,5678.552810,4839.065657,0
62081,3236,6069.616387,8124.269035,0
62082,3236,6314.610012,-792.385730,0
62083,3236,6554.389264,10083.934051,0
62084,3236,7784.488313,2428.058429,0
62085,3236,7991.805444,1612.874084,0
62086,3236,8325.696023,5946.997337,0
62087,3236,9787.688186,4272.459580,0
62088,3236,10489.669550,5679.935454,0
62089,3236,10672.288575,8659.083133,0
62090,3237,-723.048372,1630.921430,0
62091,3237,-158.289532,9202.759528,0
62092,3237,935.793152,631.456139,0
62093,3237,1543.420355,2357.446649,0
62094,3237,3013.843514,10135.961415,0
62095,3237,3368.585441,4568.883183,0
62096,3237,4456.706484,6751.513650,0
62097,3237,5652.872133,1967.400871,0
62098,3237,6391.488073,4770.111656,0
62099,3237,7570.999935,760.517975,0
62100,3237,7850.082487,-17.883764,0
62101,3237,8063.203243,7499.442420,0
62102,3237,8236.481109,5958.200575,0
62103,3237,8537.808050,1941.078445,0
62104,3237,9786.147335,6681.527740,0
62105,3237,10037.497423,4605.780905,0
62106,3237,10152.338870,8706.699267,0
62107,3238,-737.973774,3323.856078,0
62108,3238,-726.706679,6974.785276,0
62109,3238,-100.342548,9128.850921,0
62110,3238,782.513242,6757.636227,0
62111,3238,815.308529,-195.606778,0
62112,3238,1150.276236,4537.699747,0
62113,3238,1694.154116,-253.306628,0
62114,3238,1840.921998,10144.079344,0
62115,3238,1928.464442,9888.685012,0
62116,3238,2239.324896,8279.047590,0
62117,3238,3324.617100,4487.258088,0
62118,3238,3656.173139,4162.946163,0
62119,3238,4016.217470,11191.371897,0
62120,3238,4415.056633,9992.553223,0
62121,3238,5652.536296,1929.414742,0
62122,3238,6376.632518,4062.577249,0
62123,3238,7387.684919,490.597283,0
62124,3238,7547.614533,846.771353,0
62125,3238,8430.824686,1906.333595,0
62126,3238,8501.580377,4794.379668,0
62127,3238,9378.007226,7911.599688,0
62128,3238,10051.580665,4932.991734,0
62129,3238,10256.121749,4397.380181,0
62130,3239,-353.095473,8831.665375,0
62131,3239,85.614624,9538.237843,0
62132,3239,236.775486,3692.522011,0
62133,3239,607.960049,4225.560010,0
62134,3239,694.379989,6061.816016,0
62135,3239,808.710477,7499.441634,0
62136,3239,1129.626893,10446.650032,0
62137,3239,1721.935751,6569.628053,0
62138,3239,2314.856594,6567.264796,0
62139,3239,3278.732181,4481.394736,0
62140,3239,3725.949705,2625.478004,0
62141,3239,3829.294013,8888.840896,0
62142,3239,5755.984966,1854.249565,0
62143,3239,6595.201784,5097.977837,0
62144,3239,6648.192877,6827.474059,0
62145,3239,7139.881086,4539.351198,0
62146,3239,8139.461287,1724.094136,0
62147,3239,8946.734993,4717.142418,0
62148,3239,8982.206649,1420.032165,0
62149,3239,10185.101991,7604.458128,0
62150,3239,10349.517545,-334.118440,0
62151,3240,-1055.745443,295.937991,0
62152,3240,-427.964610,5175.807363,0
62153,3240,-378.840864,8552.462637,0
62154,3240,465.640609,6797.958888,0
62155,3240,524.018747,8585.972232,0
62156,3240,724.636407,6669.518137,0
62157,3240,938.134946,7458.275650,0
62158,3240,2544.158523,3040.954853,0
62159,3240,2657.010660,2227.455126,0
62160,3240,2715.926768,5962.555806,0
62161,3240,3439.981998,8009.628617,0
62162,3240,3670.983041,6820.774331,0
62163,3240,3805.652224,2823.846213,0
62164,3240,5228.299964,2436.069275,0
62165,3240,5249.326302,11257.547238,0
62166,3240,5628.998870,2534.863438,0
62167,3240,7022.395775,4664.351494,0
62168,3240,7094.015451,8623.739716,0
62169,3240,7978.770533,1887.640526,0
62170,3240,8220.342904,10218.258181,0
62171,3240,8658.242821,8507.777468,0
62172,3240,8904.404010,4640.493215,0
62173,3240,10124.814157,6557.141230,0
62174,3240,10770.717154,3447.910805,0
62175,3240,10948.129471,10233.000893,0
62176,3241,-136.760534,8180.714399,0
62177,3241,581.375461,8607.333236,0
62178,3241,877.257187,10345.708749,0
62179,3241,961.944614,7489.948874,0
62180,3241,2696.785273,2143.783033,0
62181,3241,3931.518694,4627.253828,0
62182,3241,5603.714669,2550.301779,0
62183,3241,5826.136429,3499.404343,0
62184,3241,6592.192805,5884.188393,0
62185,3241,6682.369641,6781.847027,0
62186,3241,7854.724080,10587.469649,0
62187,3241,8700.656748,8714.220639,0
62188,3241,9050.779492,4494.288121,0
62189,3241,10195.939722,6264.811083,0
62190,3241,11102.101396,11322.872832,0
62191,3242,-1121.691629,4457.957075,0
62192,3242,-1008.033390,7015.884471,0
62193,3242,-71.114136,6405.636241,0
62194,3242,-56.467420,8398.610149,0
62195,3242,48.723084,2811.571633,0
62196,3242,2453.829958,9721.811700,0
62197,3242,2474.463413,3727.962854,0
62198,3242,2745.298399,1837.592688,0
62199,3242,3290.826701,4706.044657,0
62200,3242,3721.070141,2933.893224,0
62201,3242,4198.249182,10978.540286,0
62202,3242,4868.924794,10002.161639,0
62203,3242,4920.501313,3808.123155,0
62204,3242,5046.197606,-360.599012,0
62205,3242,5491.226275,2080.177783,0
62206,3242,6388.919596,9295.735208,0
62207,3242,6669.558346,3992.944169,0
62208,3242,7919.629534,8057.069111,0
62209,3242,8300.695038,10014.822126,0
62210,3242,8768.666374,8677.762390,0
62211,3242,9046.809452,1199.371073,0
62212,3243,5.763744,8081.942826,0
62213,3243,575.669645,6027.381489,0
62214,3243,955.020399,8793.846386,0
62215,3243,2160.922496,9443.066231,0
62216,3243,3173.394756,2948.800532,0
62217,3243,3950.910698,2880.224570,0
62218,3243,3953.859538,4973.722725,0
62219,3243,4509.299684,7816.988423,0
62220,3243,5026.846994,2753.394967,0
62221,3243,5097.993697,2657.959963,0
62222,3243,6061.804342,2798.549126,0
62223,3243,6647.561482,6952.368374,0
62224,3243,6793.461376,210.800850,0
62225,3243,7038.026647,11052.868694,0
62226,3243,7121.240537,935.702919,0
62227,3243,9066.105677,8770.975142,0
62228,3243,9119.481711,8549.125551,0
62229,3243,9702.205970,8316.380406,0
62230,3243,9821.418655,3819.708508,0
62231,3243,10763.181743,10191.917081,0
62232,3243,11327.582979,22.983475,0
62233,3244,-1168.423405,7149.936463,0
62234,3244,-1124.973334,1824.257657,0
62235,3244,-423.932852,7142.869294,0
62236,3244,-104.505377,8066.362958,0
62237,3244,3086.412593,909.683182,0
62238,3244,3162.842717,2916.218776,0
62239,3244,3601.199124,2888.754150,0
62240,3244,3828.169198,5315.984463,0
62241,3244,4175.303791,9289.515889,0
62242,3244,4882.452820,2622.947120,0
62243,3244,5273.609800,2545.215192,0
62244,3244,5755.789421,2286.796663,0
62245,3244,6016.944869,-463.220411,0
62246,3244,6558.091450,197.877813,0
62247,3244,6846.374309,3276.263345,0
62248,3244,6897.985562,8237.856779,0
62249,3244,8818.032519,5220.735639,0
62250,3244,10616.990193,1480.157301,0
62251,3245,3185.320278,2820.379095,0
62252,3245,4873.257804,2595.252143,0
62253,3245,5082.585815,10436.849026,0
62254,3245,5138.803917,2900.742326,0
62255,3245,5252.070102,8439.571549,0
62256,3245,6241.646332,3560.912187,0
62257,3245,6496.254113,8277.236403,0
62258,3245,6515.125315,270.992040,0
62259,3245,7249.240824,10134.508678,0
62260,3245,7286.980008,2592.216601,0
62261,3245,7726.698671,9670.421944,0
62262,3245,7726.919843,7067.117034,0
62263,3245,8472.909901,9549.181389,0
62264,3245,9549.903922,4033.843365,0
62265,3245,9739.586664,9740.795997,0
62266,3245,11200.374913,-715.270417,0
62267,3246,1300.538742,10355.788902,0
62268,3246,1920.332398,6282.278647,0
62269,3246,2908.631558,2745.695103,0
62270,3246,3409.488998,8338.878862,0
62271,3246,3429.143098,3073.896688,0
62272,3246,3855.359234,9823.062546,0
62273,3246,3915.798314,4925.016606,0
62274,3246,4778.571779,2717.792179,0
62275,3246,6531.684725,1064.018021,0
62276,3246,6586.007182,2170.759634,0
62277,3246,6661.198494,76.451169,0
62278,3246,6903.777809,11054.248364,0
62279,3246,7389.015940,2278.000373,0
62280,3246,8302.577519,9462.581962,0
62281,3246,8834.869617,10099.393288,0
62282,3246,9059.301900,4176.393784,0
62283,3246,9139.786056,7812.993568,0
62284,3246,9544.493432,1881.822765,0
62285,3246,9609.515771,1629.602716,0
62286,3246,11294.118971,6020.108959,0
62287,3247,-553.614432,8294.858005,0
62288,3247,1466.721481,9942.928155,0
62289,3247,1877.613815,10923.835398,0
62290,3247,2421.163855,3048.477654,0
62291,3247,3413.444730,3055.567489,0
62292,3247,3927.841084,4952.301604,0
62293,3247,4792.378212,8977.652107,0
62294,3247,5336.055503,3222.147162,0
62295,3247,5569.594643,5225.700986,0
62296,3247,5690.128138,1919.798288,0
62297,3247,5776.024348,4833.320989,0
62298,3247,6361.605974,8287.942917,0
62299,3247,6581.767100,7961.783018,0
62300,3247,7119.174558,5826.474277,0
62301,3247,8209.202748,2160.773678,0
62302,3247,8310.666851,3254.512012,0
62303,3247,9443.301466,4340.626558,0
62304,3248,-981.435391,142.223980,0
62305,3248,800.762853,1162.449825,0
62306,3248,1120.718931,9869.016538,0
62307,3248,2109.409883,339.309040,0
62308,3248,2393.853203,2817.652720,0
62309,3248,2531.411396,2721.794102,0
62310,3248,2785.397146,11298.977398,0
62311,3248,3259.246192,6652.824729,0
62312,3248,3679.193314,4299.727051,0
62313,3248,3936.966459,4760.901056,0
62314,3248,4068.338072,2708.565571,0
62315,3248,4387.266564,-749.825087,0
62316,3248,5347.895581,2973.515072,0
62317,3248,6276.060600,7113.078554,0
62318,3248,6346.245718,8333.755803,0
62319,3248,6797.242748,4746.201229,0
62320,3248,8743.252973,18.795151,0
62321,3248,8909.144495,4346.452426,0
62322,3248,9574.039526,9653.849848,0
62323,3248,11340.159031,5877.073161,0
62324,3249,-448.842412,7889.116181,0
62325,3249,-103.761112,6990.557893,0
62326,3249,1482.617982,2446.456077,0
62327,3249,1773.635122,-65.872870,0
62328,3249,3026.322842,9659.623383,0
62329,3249,3630.032640,3143.824999,0
62330,3249,3655.353762,7702.315761,0
62331,3249,3917.912805,1177.507594,0
62332,3249,4292.096836,-86.172101,0
62333,3249,5057.611294,4319.102788,0
62334,3249,5451.207711,2038.567588,0
62335,3249,5722.467060,1808.874630,0
62336,3249,6529.668209,281.987056,0
62337,3249,6637.174095,7790.490968,0
62338,3249,7567.342177,3714.851377,0
62339,3249,7734.261624,8666.442054,0
62340,3249,9006.424271,916.649026,0
62341,3249,9616.075695,6207.649202,0
62342,3249,9871.206927,1990.462078,0
62343,3250,-921.463168,1645.367389,0
62344,3250,422.742828,6478.520763,0
62345,3250,1379.141136,10250.595678,0
62346,3250,1638.275332,8917.639418,0
62347,3250,2312.739964,4593.673371,0
62348,3250,3191.987556,9688.950576,0
62349,3250,3286.901917,2202.504157,0
62350,3250,3636.452533,9548.428014,0
62351,3250,3759.706548,4910.581986,0
62352,3250,3915.358614,2313.755136,0
62353,3250,4839.454019,9768.299844,0
62354,3250,5482.557906,3354.960588,0
62355,3250,6335.550102,8457.388726,0
62356,3250,6375.942312,7555.075399,0
62357,3250,6670.321670,8045.819137,0
62358,3250,6686.307952,1562.378396,0
62359,3250,7559.772958,4050.812918,0
62360,3250,8142.488468,3882.782861,0
62361,3250,8504.077274,1472.368651,0
62362,3250,8712.039239,4370.439489,0
62363,3250,8828.609839,9636.487172,0
62364,3250,9369.466779,8423.339108,0
62365,3250,9427.529489,9552.153044,0
62366,3250,9431.117570,6255.891879,0
62367,3250,10379.299886,10474.660990,0
62368,3250,10507.744898,94.560923,0
62369,3251,431.710563,6829.802784,0
62370,3251,2170.631475,4435.802164,0
62371,3251,3215.909658,1981.432588,0
62372,3251,3642.108066,1853.924700,0
62373,3251,3676.840670,4898.325750,0
62374,3251,6320.736704,8424.620396,0
62375,3251,6718.423575,8221.021339,0
62376,3251,7010.992828,4952.492302,0
62377,3251,8115.297973,3951.081475,0
62378,3251,8122.555127,9625.275265,0
62379,3251,9658.956225,5505.644226,0
62380,3251,10431.602758,2310.932614,0
62381,3252,-605.909375,-441.455839,0
62382,3252,-189.757940,3307.000566,0
62383,3252,360.251723,270.762072,0
62384,3252,662.700546,7037.958651,0
62385,3252,1019.279363,169.614216,0
62386,3252,1221.177685,10797.270094,0
62387,3252,2365.474164,4384.954317,0
62388,3252,3350.229393,4279.089645,0
62389,3252,3444.574811,9534.833457,0
62390,3252,3525.358220,4895.530522,0
62391,3252,4353.387244,2371.228149,0
62392,3252,4999.368282,3653.477117,0
62393,3252,5932.573084,2820.023107,0
62394,3252,6507.340630,7218.999014,0
62395,3252,8559.625770,1402.542407,0
62396,3252,8637.861385,2323.279253,0
62397,3252,9470.634706,6320.909433,0
62398,3252,10190.853045,1723.214124,0
62399,3252,11111.834155,4600.741751,0
62400,3253,-967.729935,10788.939020,0
62401,3253,-147.220913,644.210003,0
62402,3253,250.342145,119.313625,0
62403,3253,328.661124,770.743026,0
62404,3253,654.253359,5494.595955,0
62405,3253,921.237266,10821.897249,0
62406,3253,1094.451694,6267.747817,0
62407,3253,2396.346656,6146.342345,0
62408,3253,2475.864624,9567.825646,0
62409,3253,2508.420812,7323.421480,0
62410,3253,3027.390623,1473.180577,0
62411,3253,3036.846268,9827.507586,0
62412,3253,3219.005048,4312.762753,0
62413,3253,3652.245301,2267.789868,0
62414,3253,4839.542952,3682.170498,0
62415,3253,5142.650294,843.067602,0
62416,3253,6179.850099,7728.330369,0
62417,3253,7684.506533,8541.775942,0
62418,3253,7952.283622,6746.466560,0
62419,3253,8982.235532,-299.792937,0
62420,3253,9013.035872,6494.435667,0
62421,3253,10426.666140,3154.461273,0
62422,3254,-526.448707,7358.222062,0
62423,3254,2411.924866,9446.886193,0
62424,3254,4615.374082,7519.904576,0
62425,3254,4659.015195,-66.393480,0
62426,3254,4774.550159,3653.349793,0
62427,3254,5434.359925,918.060538,0
62428,3254,6124.034314,8674.033520,0
62429,3254,6244.800988,7763.702143,0
62430,3254,6850.947460,8449.856517,0
62431,3254,6970.290608,5359.960870,0
62432,3254,8208.349282,654.593683,0
62433,3254,10100.105144,1938.056734,0
62434,3255,953.752198,4591.641755,0
62435,3255,1369.870019,192.506934,0
62436,3255,1727.448938,2167.821817,0
62437,3255,2710.274989,2477.965788,0
62438,3255,3269.502012,4325.017588,0
62439,3255,3850.368693,9165.326528,0
62440,3255,6128.028436,8656.049497,0
62441,3255,7783.535534,7470.976004,0
62442,3255,8189.281921,9445.773178,0
62443,3255,8683.596568,1386.262709,0
62444,3255,9043.157375,8033.370869,0
62445,3255,9470.369466,10465.641585,0
62446,3255,10201.332184,1891.747129,0
62447,3256,659.662635,10766.933111,0
62448,3256,776.470214,2802.714398,0
62449,3256,1168.775026,10110.080242,0
62450,3256,1592.919308,9288.691939,0
62451,3256,2222.588414,9150.146118,0
62452,3256,2949.617618,3239.249746,0
62453,3256,2976.497639,4603.781726,0
62454,3256,2980.113088,10341.087759,0
62455,3256,3470.285664,3730.344167,0
62456,3256,3764.781602,2175.016668,0
62457,3256,3796.354980,8996.536680,0
62458,3256,3838.801787,7137.583532,0
62459,3256,4053.144989,6156.241499,0
62460,3256,4828.015244,3779.148236,0
62461,3256,5234.260690,1581.889409,0
62462,3256,7449.910887,2751.224735,0
62463,3256,7521.387687,9862.136980,0
62464,3256,7814.186195,7258.735874,0
62465,3256,8081.549164,7324.087757,0
62466,3256,8532.519500,1285.881383,0
62467,3256,8805.124796,8146.009436,0
62468,3256,8889.633759,8316.808601,0
62469,3256,9506.310843,-984.924749,0
62470,3256,10245.353370,7775.008350,0
62471,3256,10500.066748,2105.682034,0
62472,3256,11259.055748,2726.687598,0
62473,3257,480.501489,4708.819973,0
62474,3257,953.819595,580.270002,0
62475,3257,1983.968190,9134.069266,0
62476,3257,2751.285060,3538.116654,0
62477,3257,2870.027789,7089.200814,0
62478,3257,3205.997525,3777.221979,0
62479,3257,3326.048302,3854.518578,0
62480,3257,3381.092867,4249.850950,0
62481,3257,3721.915324,2303.694036,0
62482,3257,3985.443602,7217.203903,0
62483,3257,4768.722337,3800.609688,0
62484,3257,6561.075425,8608.346907,0
62485,3257,8589.864041,5580.918625,0
62486,3257,8885.790647,163.679319,0
62487,3257,10114.331736,4752.965534,0
62488,3257,10451.465106,10767.920037,0
62489,3258,-210.225988,988.012324,0
62490,3258,761.157508,9763.052394,0
62491,3258,2118.370315,9323.202229,0
62492,3258,2503.246160,669.723686,0
62493,3258,2969.036122,6795.027609,0
62494,3258,3399.312628,4370.945701,0
62495,3258,3432.623062,3855.349399,0
62496,3258,3450.185211,4327.967526,0
62497,3258,3734.788321,2143.039443,0
62498,3258,3983.515556,5936.892195,0
62499,3258,4042.609980,7901.162879,0
62500,3258,4499.661645,3614.362242,0
62501,3258,4875.914990,5352.240504,0
62502,3258,6802.186056,7703.759575,0
62503,3258,6977.766258,-909.596648,0
62504,3258,8003.939378,4254.195193,0
62505,3258,8269.478689,10720.781830,0
62506,3258,8862.749533,334.372467,0
62507,3258,8940.716613,22.601509,0
62508,3258,10648.620835,7834.307054,0
62509,3259,906.544622,769.346592,0
62510,3259,1437.403315,2616.848646,0
62511,3259,1450.839039,5929.980257,0
62512,3259,1883.055953,9193.607624,0
62513,3259,3977.793304,6040.449360,0
62514,3259,4189.652562,6922.274372,0
62515,3259,5189.736824,8059.841287,0
62516,3259,6421.221325,8085.562570,0
62517,3259,7814.757138,2251.987326,0
62518,3259,8250.528106,7153.488081,0
62519,3259,9313.600397,309.626735,0
62520,3259,10846.347446,1109.817135,0
62521,3260,-25.938897,275.298804,0
62522,3260,795.455039,6567.174432,0
62523,3260,2168.827279,9892.850372,0
62524,3260,2576.919451,5443.676741,0
62525,3260,2583.850126,6310.100077,0
62526,3260,3742.678219,6203.855076,0
62527,3260,5915.515162,1987.596025,0
62528,3260,6214.007509,8432.871496,0
62529,3260,7970.625003,1476.689840,0
62530,3260,8105.741271,6900.930928,0
62531,3260,8122.688319,5301.156022,0
62532,3260,8409.752301,1574.271966,0
62533,3260,8518.794887,3139.782444,0
62534,3261,-163.385008,10984.497300,0
62535,3261,63.770432,1518.042503,0
62536,3261,274.993435,2581.458886,0
62537,3261,1355.483550,4099.333304,0
62538,3261,2533.274456,6138.896354,0
62539,3261,3309.590907,4463.339405,0
62540,3261,3561.892859,6244.973062,0
62541,3261,8018.182861,-689.497741,0
62542,3261,8287.033776,5204.847703,0
62543,3261,8760.298393,1424.823658,0
62544,3261,9026.400626,5905.237267,0
62545,3262,-489.924314,4939.402261,0
62546,3262,8.822147,1364.260751,0
62547,3262,1635.391170,9913.205905,0
62548,3262,1993.832939,9054.463115,0
62549,3262,2251.859641,6178.359508,0
62550,3262,2479.228407,7606.796429,0
62551,3262,3278.703994,4568.985847,0
62552,3262,4728.322025,6374.913864,0
62553,3262,4864.920467,-527.618953,0
62554,3262,5527.546801,6982.841588,0
62555,3262,7364.590853,5549.618334,0
62556,3262,7988.529947,1156.157501,0
62557,3262,7993.913722,9889.026710,0
62558,3262,8277.607555,2967.716755,0
62559,3262,8454.320240,2911.282988,0
62560,3262,8555.727847,-225.992512,0
62561,3262,9454.817532,8504.498858,0
62562,3262,9913.487612,10316.923883,0
62563,3262,10168.522292,489.856734,0
62564,3263,-1043.733917,5119.719675,0
62565,3263,-420.329295,3691.233563,0
62566,3263,-8.097867,1334.468033,0
