id,"frame","x [nm]","y [nm]","z [nm]"
57427,5688,3620.717950,9911.859344,0
57428,5688,3843.596469,904.657031,0
57429,5688,5405.617015,6200.357991,0
57430,5688,6295.442135,-201.158522,0
57431,5688,8097.453935,7842.684407,0
57432,5688,8419.079870,5129.490195,0
57433,5688,8513.570237,9822.247726,0
57434,5688,9021.279028,7669.497007,0
57435,5689,-64.231238,6418.099556,0
57436,5689,75.923840,4320.163015,0
57437,5689,126.710713,6435.048076,0
57438,5689,2009.608754,9260.258926,0
57439,5689,2304.588971,3520.669666,0
57440,5689,3398.581750,9831.163372,0
57441,5689,4454.153406,279.750374,0
57442,5689,4455.583213,6446.355770,0
57443,5689,5488.338602,5919.754260,0
57444,5689,6219.350030,-606.402450,0
57445,5689,8394.524136,5176.252078,0
57446,5689,8474.922750,7564.330417,0
57447,5689,8504.622709,9772.272455,0
57448,5689,9001.850087,7610.490658,0
57449,5690,-202.444444,6623.952628,0
57450,5690,-95.822455,6269.363624,0
57451,5690,1899.571445,9322.866086,0
57452,5690,2307.731644,3413.928284,0
57453,5690,4333.306864,6610.081277,0
57454,5690,4769.584438,67.030964,0
57455,5690,4961.318184,6027.860673,0
57456,5690,6013.405033,-747.928759,0
57457,5690,8254.652142,5335.471048,0
57458,5690,8337.286692,7451.493694,0
57459,5690,8560.200252,9796.030018,0
57460,5690,8952.080083,7644.800571,0
57461,5691,-449.754894,6625.327752,0
57462,5691,-225.389542,6184.721166,0
57463,5691,2034.476693,9313.146608,0
57464,5691,2410.974685,3197.140055,0
57465,5691,4471.806028,355.703292,0
57466,5691,4487.656832,5938.586103,0
57467,5691,6070.691016,-607.701687,0
57468,5691,8431.778378,5620.703744,0
57469,5691,8936.026900,9864.619001,0
57470,5691,9188.830731,7694.804554,0
57471,5692,-594.696011,6087.868558,0
57472,5692,-199.780421,6542.783539,0
57473,5692,1088.476269,1058.557343,0
57474,5692,1368.491142,8631.168643,0
57475,5692,1492.080118,5600.852142,0
57476,5692,2179.454326,858.931953,0
57477,5692,2571.357999,3215.799384,0
57478,5692,4347.139776,302.878723,0
57479,5692,4707.135580,5968.471929,0
57480,5692,5939.705936,-668.266661,0
57481,5692,8952.379431,10056.108373,0
57482,5692,9129.250562,7461.902019,0
57483,5693,-487.162862,6554.287218,0
57484,5693,-300.632319,6027.701464,0
57485,5693,1130.781674,1388.274727,0
57486,5693,1375.437801,5647.837371,0
57487,5693,1520.536634,8484.672936,0
57488,5693,1880.865560,781.882743,0
57489,5693,4324.698890,5851.556122,0
57490,5693,4559.131363,-127.470080,0
57491,5693,5948.822303,-694.397369,0
57492,5693,9145.437961,7523.989507,0
57493,5694,-533.687990,6683.956541,0
57494,5694,614.993951,9059.945208,0
57495,5694,678.679807,1249.588356,0
57496,5694,1380.380131,8664.901305,0
57497,5694,1574.543802,5891.287564,0
57498,5694,1785.263824,782.416291,0
57499,5694,3416.953248,7053.902190,0
57500,5694,4445.909946,6010.792548,0
57501,5694,4917.192344,-87.748155,0
57502,5694,5959.678480,-757.077273,0
57503,5694,7743.524558,6791.452677,0
57504,5694,9122.154578,7475.232792,0
57505,5694,9159.164899,2335.374023,0
57506,5695,-752.304834,6772.390864,0
57507,5695,518.712419,1135.757015,0
57508,5695,704.223289,9096.976491,0
57509,5695,1033.148919,8750.220207,0
57510,5695,1704.966860,5794.596137,0
57511,5695,1759.193535,812.996514,0
57512,5695,3627.804422,1526.949820,0
57513,5695,4106.280882,5700.717027,0
57514,5695,4605.127755,-239.850323,0
57515,5695,6013.131856,-825.451618,0
57516,5695,7194.848152,1371.555136,0
57517,5695,8687.189344,7529.580431,0
57518,5695,8900.212309,7354.301147,0
57519,5695,8962.417687,2162.413285,0
57520,5696,-895.583842,7550.195379,0
57521,5696,491.949384,1263.275571,0
57522,5696,658.185682,9309.912320,0
57523,5696,727.032087,6200.884858,0
57524,5696,1087.620105,8685.388557,0
57525,5696,1733.651360,625.863751,0
57526,5696,4067.660985,5768.752792,0
57527,5696,4706.801513,-126.191485,0
57528,5696,5915.760301,-1044.366942,0
57529,5696,7261.237314,543.754702,0
57530,5696,7913.117241,1424.826110,0
57531,5696,8673.394507,7709.568183,0
57532,5696,8975.764761,7680.322074,0
57533,5697,-1162.384608,7574.426608,0
57534,5697,865.292968,9269.136019,0
57535,5697,875.980597,1784.118329,0
57536,5697,1798.769066,812.158320,0
57537,5697,3688.467626,6037.786018,0
57538,5697,4850.398542,-501.750294,0
57539,5697,7931.430185,1371.437222,0
57540,5697,8642.955077,1382.977015,0
57541,5697,8752.742714,7303.998016,0
57542,5697,8935.409226,7958.849197,0
57543,5697,9667.160605,2466.936166,0
57544,5698,3405.936039,6608.584863,0
57545,5698,4798.091259,-733.336390,0
57546,5698,8029.453745,1237.864481,0
57547,5698,8706.946642,8039.138635,0
57548,5698,8715.749466,2041.816306,0
57549,5698,8747.052234,6995.669317,0
57550,5698,9517.925786,2574.506452,0
57551,5699,3894.583396,7139.357355,0
57552,5699,4870.949360,-969.252576,0
57553,5699,6510.699422,829.872859,0
57554,5699,8110.673907,1278.158056,0
57555,5699,8591.638341,8581.884763,0
57556,5699,8730.328451,2335.231010,0
57557,5699,9025.591359,2732.875645,0
57558,5700,2633.610449,1973.676028,0
57559,5700,4233.242980,6688.021861,0
57560,5700,4966.948488,-1313.595420,0
57561,5700,6466.933170,835.061882,0
57562,5700,7925.438411,1232.219990,0
57563,5700,8295.071319,2706.704317,0
57564,5700,9092.049982,8443.413944,0
57565,5701,2836.871237,1922.048728,0
57566,5701,3535.020522,4782.384851,0
57567,5701,4546.784384,-872.711269,0
57568,5701,6500.376818,686.124470,0
57569,5701,6656.904087,2981.630326,0
57570,5701,7523.069444,8222.481832,0
57571,5701,7965.577530,1219.448070,0
57572,5701,8258.300842,2838.104184,0
57573,5702,750.504578,7629.837895,0
57574,5702,3060.327125,1851.461019,0
57575,5702,3687.883150,4789.622648,0
57576,5702,4053.190662,2761.223533,0
57577,5702,4311.126944,-1373.846367,0
57578,5702,6225.612096,574.055040,0
57579,5702,6450.149173,9420.555978,0
57580,5702,6822.694591,3282.411401,0
57581,5702,7539.109795,8403.345357,0
57582,5702,8512.032825,2827.330139,0
57583,5703,468.230922,2878.051685,0
57584,5703,3272.042966,2351.593902,0
57585,5703,3643.336049,4852.620886,0
57586,5703,4829.942956,3006.962943,0
57587,5703,6129.364082,9411.620074,0
57588,5703,6267.661662,348.012752,0
57589,5703,6833.048547,7224.941435,0
57590,5703,7147.736712,3873.002360,0
57591,5703,7479.336926,8278.683033,0
57592,5703,8199.208528,2494.251505,0
57593,5704,481.196819,2793.282276,0
57594,5704,1971.374237,9596.555062,0
57595,5704,3616.983054,2364.986758,0
57596,5704,3811.745160,4555.108949,0
57597,5704,4492.498838,3169.274587,0
57598,5704,6158.456534,9366.354800,0
57599,5704,6211.332445,168.534971,0
57600,5704,6751.241975,7130.199964,0
57601,5704,7367.226889,3683.439286,0
57602,5704,8093.350705,2994.189085,0
57603,5705,146.013639,3032.590113,0
57604,5705,831.271571,7269.118937,0
57605,5705,2007.749224,3171.482562,0
57606,5705,3452.042470,1960.332337,0
57607,5705,3656.481576,4291.454044,0
57608,5705,3848.911077,3257.583886,0
57609,5705,6129.492997,9189.948285,0
57610,5705,6632.383551,6999.939456,0
57611,5705,7609.593260,3103.803049,0
57612,5705,8092.677488,3325.075704,0
57613,5706,414.006407,2889.529566,0
57614,5706,435.981713,4063.155179,0
57615,5706,1837.305757,3140.364641,0
57616,5706,3187.857745,2002.589517,0
57617,5706,3825.448278,4289.479217,0
57618,5706,3962.991297,3138.640441,0
57619,5706,4544.530513,517.669428,0
57620,5706,5805.853792,6262.151127,0
57621,5706,6287.848368,9516.319687,0
57622,5706,6724.783021,6986.821266,0
57623,5706,7647.263342,3805.477953,0
57624,5706,8120.031242,3277.620391,0
57625,5707,298.093984,3816.895710,0
57626,5707,435.753602,4174.834703,0
57627,5707,596.093626,2391.543401,0
57628,5707,1935.990856,8775.213063,0
57629,5707,2082.255125,3020.566312,0
57630,5707,2932.119379,1374.549433,0
57631,5707,3655.675517,4174.627708,0
57632,5707,4101.611158,3160.607325,0
57633,5707,4598.157367,489.922864,0
57634,5707,5624.106888,6629.512856,0
57635,5707,5749.477337,8367.748773,0
57636,5707,5932.486210,9614.675923,0
57637,5707,6308.416145,9407.218960,0
57638,5707,6917.350156,7039.451079,0
57639,5708,389.632560,4350.699316,0
57640,5708,394.385939,3902.784309,0
57641,5708,743.044277,2378.401398,0
57642,5708,1144.600477,4153.426899,0
57643,5708,1211.999337,8279.612539,0
57644,5708,1957.961758,2968.364903,0
57645,5708,2570.984801,1650.173051,0
57646,5708,3606.124985,4220.912674,0
57647,5708,4090.678222,3065.831844,0
57648,5708,5570.087299,7245.857979,0
57649,5708,5677.864467,8245.241931,0
57650,5708,5830.903137,10118.451310,0
57651,5708,5964.116389,9139.058158,0
57652,5708,6616.429843,6683.873106,0
57653,5709,137.146044,4643.346746,0
57654,5709,833.492675,2440.487682,0
57655,5709,970.501443,4344.001804,0
57656,5709,1269.753425,8256.650958,0
57657,5709,2037.505596,2952.857802,0
57658,5709,3605.783801,2826.442964,0
57659,5709,5346.320047,6668.927751,0
57660,5709,5605.502570,10090.155733,0
57661,5709,5924.042121,9170.354613,0
57662,5709,6724.976274,9278.250049,0
57663,5709,6741.045213,3197.270500,0
57664,5710,-98.321231,4685.199945,0
57665,5710,608.580989,8557.862072,0
57666,5710,979.125811,2012.633956,0
57667,5710,1176.816371,4061.206846,0
57668,5710,2057.316307,3122.505775,0
57669,5710,2367.731329,9708.068240,0
57670,5710,5452.144924,6489.306283,0
57671,5710,5659.616848,10397.566440,0
57672,5710,6435.958901,9010.252143,0
57673,5710,6533.033993,3194.004631,0
57674,5710,6637.586930,9032.105246,0
57675,5710,6772.457647,8303.961353,0
57676,5710,9951.582134,1498.505581,0
57677,5711,-98.707724,4701.452016,0
57678,5711,502.916773,8627.930517,0
57679,5711,654.982565,1810.760345,0
57680,5711,993.674759,4154.641207,0
57681,5711,2013.214378,9644.959990,0
57682,5711,2258.730404,3247.839036,0
57683,5711,5640.350460,10524.143308,0
57684,5711,6337.390878,8756.983605,0
57685,5711,6353.887119,2789.837602,0
57686,5711,6366.324615,8528.269780,0
57687,5711,6518.160516,8983.456397,0
57688,5712,-157.235953,5054.568408,0
57689,5712,536.199787,9089.863459,0
57690,5712,767.686653,1799.395138,0
57691,5712,1001.690157,4419.603861,0
57692,5712,2315.087702,3102.513353,0
57693,5712,2504.112198,9720.629489,0
57694,5712,5416.052581,10640.740644,0
57695,5712,6522.506674,8827.409227,0
57696,5712,6561.412431,8230.716178,0
57697,5712,6679.413184,8412.117017,0
57698,5712,7104.366670,6854.494957,0
57699,5713,-147.442665,5482.430210,0
57700,5713,294.161524,2042.122286,0
57701,5713,1025.023825,4444.302358,0
57702,5713,2936.877286,7152.443218,0
57703,5713,3018.984021,9997.374435,0
57704,5713,3409.496970,8930.506885,0
57705,5713,5575.402084,10456.260888,0
57706,5713,6360.331750,8231.752993,0
57707,5713,6415.582593,8759.543337,0
57708,5713,7152.960603,6786.015318,0
57709,5714,-470.089759,5440.214868,0
57710,5714,612.027636,1892.677174,0
57711,5714,977.060803,4447.459402,0
57712,5714,2705.950586,7512.781793,0
57713,5714,3719.638215,9185.249663,0
57714,5714,5370.303975,10455.814431,0
57715,5714,6342.660003,8286.624673,0
57716,5714,6699.794483,8837.622597,0
57717,5714,7205.663623,6791.268842,0
57718,5715,645.393199,3446.822126,0
57719,5715,1096.918982,4419.619828,0
57720,5715,2650.541164,7623.059887,0
57721,5715,3731.204519,10050.575181,0
57722,5715,5284.608725,10494.695599,0
57723,5715,6159.088752,7976.349992,0
57724,5715,6628.776786,8851.036360,0
57725,5715,7390.839410,6622.036779,0
57726,5715,9828.010838,1692.110994,0
57727,5716,970.787743,4236.460108,0
57728,5716,4397.898665,10036.958456,0
57729,5716,5462.221632,10555.279678,0
57730,5716,6214.998135,8264.669575,0
57731,5716,7471.145632,6534.271192,0
57732,5716,7758.893079,5291.730304,0
57733,5716,9888.469487,1510.041083,0
57734,5717,829.443128,4493.015630,0
57735,5717,4302.078560,9726.974197,0
57736,5717,6072.160115,8394.578072,0
57737,5717,7720.748271,6564.617693,0
57738,5717,8073.197961,5424.176363,0
57739,5718,6720.502500,8022.812723,0
57740,5718,7611.678551,6953.335614,0
57741,5718,7963.098107,5182.036611,0
57742,5719,6333.634597,8202.312841,0
57743,5719,7698.881783,6716.327838,0
57744,5719,7950.249500,5161.442211,0
57745,5719,9631.856724,506.701141,0
57746,5720,3741.776193,5817.310296,0
57747,5720,6320.127318,8007.199748,0
57748,5720,7563.718728,6512.923573,0
57749,5720,7942.474902,5135.294462,0
57750,5721,1345.494689,6567.831580,0
57751,5721,4683.527118,9201.265938,0
57752,5721,5133.452407,5315.457481,0
57753,5721,6395.869667,8096.080931,0
57754,5721,7533.710546,6508.235040,0
57755,5721,8031.375812,5237.063724,0
57756,5721,9811.877824,6280.051877,0
57757,5722,211.263223,2028.655084,0
57758,5722,1330.631630,6386.819283,0
57759,5722,4192.289269,9676.097908,0
57760,5722,5236.197900,6018.103621,0
57761,5722,6307.288951,7490.414552,0
57762,5722,7458.160314,7787.570787,0
57763,5722,7531.005243,6544.061235,0
57764,5722,7951.271527,5194.233222,0
57765,5722,9962.261757,5931.830924,0
57766,5723,167.007840,2021.823576,0
57767,5723,1159.912495,6606.174304,0
57768,5723,4364.123199,9496.065434,0
57769,5723,5196.408209,5820.310826,0
57770,5723,5492.463283,2388.990827,0
57771,5723,6669.459714,7279.041007,0
57772,5723,7413.881787,8402.333988,0
57773,5723,7792.619656,5201.698648,0
57774,5723,7810.808769,6417.131736,0
57775,5723,8409.016963,8919.935806,0
57776,5723,9209.547973,9117.267505,0
57777,5723,9913.287461,5667.422789,0
57778,5724,129.869290,2279.748071,0
57779,5724,1659.489511,6522.264412,0
57780,5724,1687.314292,3281.547932,0
57781,5724,4188.417474,8927.308774,0
57782,5724,4738.213840,5617.818301,0
57783,5724,5504.970792,2444.454306,0
57784,5724,6597.712409,8934.354811,0
57785,5724,6717.048302,7126.878574,0
57786,5724,7704.473948,6361.242327,0
57787,5724,7896.034042,6562.656595,0
57788,5724,7970.070936,5120.369945,0
57789,5724,8735.999679,8978.099723,0
57790,5724,9425.156590,5337.280482,0
57791,5725,108.413304,2362.932782,0
57792,5725,335.052927,5349.313495,0
57793,5725,1670.561526,6409.233674,0
57794,5725,1980.343970,2906.154809,0
57795,5725,2895.139919,3854.379589,0
57796,5725,4422.975395,8899.083229,0
57797,5725,4854.024518,5650.138492,0
57798,5725,5397.408864,2470.594011,0
57799,5725,6505.609913,7215.915944,0
57800,5725,6926.834032,9100.002026,0
57801,5725,7871.379517,5143.737978,0
57802,5725,7930.252690,6503.406469,0
57803,5725,7953.815708,6254.524019,0
57804,5725,9241.370888,5521.262971,0
57805,5726,47.617835,2544.008458,0
57806,5726,1457.209530,6460.353105,0
57807,5726,2073.076324,2961.184263,0
57808,5726,3068.718045,3814.820012,0
57809,5726,3557.413890,448.080977,0
57810,5726,5038.264715,5301.359599,0
57811,5726,7000.668458,7099.429917,0
57812,5726,7059.189671,8846.922393,0
57813,5726,7747.688528,3765.714568,0
57814,5726,7805.461066,5150.908238,0
57815,5726,7828.996345,6354.586831,0
57816,5726,7944.870340,6331.109847,0
57817,5727,403.707561,2467.339811,0
57818,5727,1266.789724,6320.142839,0
57819,5727,3188.298222,4030.029231,0
57820,5727,6954.567796,8670.127396,0
57821,5727,7734.983907,3654.742850,0
57822,5727,7811.319777,6399.227756,0
57823,5727,7879.342451,6530.212265,0
57824,5728,3441.354007,4112.426845,0
57825,5728,7103.638793,8533.501827,0
57826,5728,7251.728293,3880.486995,0
57827,5728,7998.854457,6609.382153,0
57828,5728,9349.743924,9640.350981,0
57829,5729,3535.689041,4024.724345,0
57830,5729,5452.415580,8835.957055,0
57831,5729,5528.039295,7590.027340,0
57832,5729,7801.090235,3405.954033,0
57833,5729,8065.916253,6570.979431,0
57834,5729,9241.386896,9361.791671,0
57835,5730,353.110270,8982.364260,0
57836,5730,2760.181717,4489.367507,0
57837,5730,3431.944139,3882.976455,0
57838,5730,5596.628152,8746.567507,0
57839,5730,7682.014922,3606.774153,0
57840,5730,8194.252385,6720.708317,0
57841,5730,9186.686690,9294.476667,0
57842,5731,417.251095,9098.711430,0
57843,5731,2572.473748,4788.285998,0
57844,5731,2832.487234,2678.542081,0
57845,5731,3543.825969,4003.981980,0
57846,5731,5644.514039,8962.158832,0
57847,5731,6453.438013,9533.419960,0
57848,5731,8266.034462,6351.143068,0
57849,5731,9432.514377,9237.706248,0
57850,5732,465.898504,9041.990458,0
57851,5732,2877.291743,2634.614053,0
57852,5732,3513.730796,3972.299565,0
57853,5732,5665.949083,3464.596567,0
57854,5732,5696.316152,9117.671932,0
57855,5732,6296.075427,8242.744516,0
57856,5732,8194.638001,6389.155476,0
57857,5732,9478.929249,9370.871262,0
57858,5733,334.931928,2030.950754,0
57859,5733,335.542651,8978.508646,0
57860,5733,2736.748038,2811.915213,0
57861,5733,3367.668115,3901.227220,0
57862,5733,5690.618538,9044.813959,0
57863,5733,5823.630534,3475.185231,0
57864,5733,6149.000581,7993.762681,0
57865,5733,7997.328640,6165.490726,0
57866,5733,9736.297647,-43.738412,0
57867,5734,289.059508,1952.188506,0
57868,5734,517.404527,9176.133313,0
57869,5734,6029.709922,3506.536213,0
57870,5734,6133.139493,7808.121453,0
57871,5734,6569.290651,4200.370072,0
57872,5734,8133.143535,6024.732305,0
57873,5734,9597.259692,103.044853,0
57874,5735,414.807590,9167.348703,0
57875,5735,5778.536406,3686.539288,0
57876,5735,5812.955705,3936.854693,0
57877,5735,6162.117632,7504.208774,0
57878,5735,6588.305997,3932.917808,0
57879,5735,6875.532677,9399.232405,0
57880,5735,9677.214006,106.275701,0
57881,5735,10120.505248,9598.379367,0
57882,5736,1689.427340,4597.859797,0
57883,5736,1942.314616,9064.571591,0
57884,5736,3394.425350,3611.039612,0
57885,5736,5383.837673,3582.473602,0
57886,5736,5985.153388,7514.118020,0
57887,5736,6179.758772,896.370210,0
57888,5736,6623.769957,3915.133339,0
57889,5736,6711.565934,9264.903230,0
57890,5736,9725.821958,-108.837776,0
57891,5736,10340.098239,9189.096408,0
57892,5737,783.961714,734.439768,0
57893,5737,1393.057900,8828.344510,0
57894,5737,1677.792497,838.129903,0
57895,5737,1757.224462,4525.808866,0
57896,5737,5374.849421,3426.594401,0
57897,5737,6193.565953,7368.927443,0
57898,5737,6529.967693,9427.058876,0
57899,5737,6544.159570,4043.177141,0
57900,5737,10990.533422,9621.253687,0
57901,5738,687.440172,736.805943,0
57902,5738,1404.565073,8826.909708,0
57903,5738,1631.100174,896.743343,0
57904,5738,1695.096678,4529.247643,0
57905,5738,5009.930576,6768.912067,0
57906,5738,6485.962420,7059.275793,0
57907,5738,6715.307155,9495.024870,0
57908,5738,7099.958834,1910.272813,0
57909,5738,11377.122511,9451.080033,0
57910,5739,1130.112846,4871.840377,0
57911,5739,1486.828640,669.584153,0
57912,5739,2113.932491,4459.342462,0
57913,5739,3307.369672,1324.741237,0
57914,5739,4545.053142,6540.735632,0
57915,5739,6288.404739,6771.626085,0
57916,5739,6750.189594,9636.227280,0
57917,5739,7316.804879,1757.111333,0
57918,5739,11505.673538,8845.184038,0
57919,5740,1241.043711,3358.891472,0
57920,5740,1317.145848,4970.602821,0
57921,5740,2265.953302,4530.460305,0
57922,5740,4587.977510,6685.030002,0
57923,5740,6511.618067,6912.290989,0
57924,5740,6598.022720,9646.452806,0
57925,5740,8541.532801,8944.069719,0
57926,5740,11524.380148,8914.759054,0
57927,5741,935.419552,3221.577729,0
57928,5741,1541.235155,4966.453632,0
57929,5741,4469.977345,7487.269913,0
57930,5741,6120.799515,2397.518206,0
57931,5741,6622.361677,6453.144254,0
57932,5741,8230.428463,8718.210698,0
57933,5741,8995.367768,279.514178,0
57934,5741,11370.705210,8645.419081,0
57935,5742,915.462715,3125.523507,0
57936,5742,1545.630092,4985.077964,0
57937,5742,4330.037531,7455.006782,0
57938,5742,4707.182253,7387.161397,0
57939,5742,5559.739433,8803.251092,0
57940,5742,5960.172108,2351.411351,0
57941,5742,6204.565705,7145.552615,0
57942,5742,8069.245519,8271.439607,0
57943,5742,8826.785348,154.549716,0
57944,5742,10935.869779,8818.828589,0
57945,5743,72.702164,4456.674883,0
57946,5743,867.772317,3320.298676,0
57947,5743,1814.050739,4954.447647,0
57948,5743,4996.440668,7098.840461,0
57949,5743,5809.957587,2194.658768,0
57950,5743,6180.698017,7345.032326,0
57951,5743,8243.421653,548.862218,0
57952,5743,11145.066591,9036.345368,0
57953,5744,-89.736425,4565.362502,0
57954,5744,222.969361,3928.876200,0
57955,5744,1979.465567,5667.610395,0
57956,5744,4779.086713,6680.496437,0
57957,5744,5942.875400,2238.102915,0
57958,5744,5974.004000,6989.337446,0
57959,5744,6711.045580,516.109010,0
57960,5744,8118.617261,795.054150,0
57961,5744,11019.891841,8763.258328,0
57962,5745,-480.086290,4823.411652,0
57963,5745,341.244827,4109.296320,0
57964,5745,1645.108859,5366.463234,0
57965,5745,4773.703138,7097.413429,0
57966,5745,5993.286615,2312.465105,0
57967,5745,6667.714829,594.112915,0
57968,5745,7875.806300,912.322821,0
57969,5745,10588.575933,8510.971007,0
57970,5746,-125.087192,4995.387860,0
57971,5746,439.772996,4471.360644,0
57972,5746,2964.502602,3906.778226,0
57973,5746,4901.139907,6752.012523,0
57974,5746,5351.023572,8733.624894,0
57975,5746,5920.612907,2199.904173,0
57976,5746,9208.847189,6244.172697,0
57977,5746,10589.562396,8224.293262,0
57978,5747,-805.649838,5237.749967,0
57979,5747,35.848494,4249.883361,0
57980,5747,2089.849466,9205.092904,0
57981,5747,2933.116867,4079.406763,0
57982,5747,4854.965677,6375.240759,0
57983,5747,5294.274824,8045.433306,0
57984,5747,5885.103118,2120.697513,0
57985,5747,5977.184913,7438.449617,0
57986,5747,6487.203112,1747.623361,0
57987,5747,9205.311388,5785.703521,0
57988,5747,10515.379919,8574.717551,0
57989,5748,-220.485478,5510.863100,0
57990,5748,426.956891,3736.281675,0
57991,5748,2852.030515,4040.221411,0
57992,5748,3254.290523,3905.977832,0
57993,5748,4920.358846,5597.277843,0
57994,5748,5133.223497,8069.443178,0
57995,5748,5557.732550,8157.552489,0
57996,5748,6282.062487,7574.322800,0
57997,5748,10265.419501,8203.817700,0
57998,5749,303.120101,6098.459887,0
57999,5749,626.717163,3327.080535,0
58000,5749,837.317640,5506.372068,0
58001,5749,1136.637684,9501.384425,0
58002,5749,2615.347921,6063.468285,0
58003,5749,3099.655200,4208.293552,0
58004,5749,3367.908154,1283.172792,0
58005,5749,4484.348613,8746.178094,0
58006,5749,4568.052096,7763.382677,0
58007,5749,4788.628579,5473.553700,0
58008,5749,5593.157595,7690.012383,0
58009,5749,6265.269509,7450.671667,0
58010,5749,6865.552586,5016.840052,0
58011,5749,7866.457687,8891.895611,0
58012,5750,49.180287,6352.448500,0
58013,5750,847.473222,3258.414744,0
58014,5750,949.899493,5198.458636,0
58015,5750,1361.381312,9519.717690,0
58016,5750,2194.983570,1735.387407,0
58017,5750,2953.485461,1429.694211,0
58018,5750,3329.181600,4003.992393,0
58019,5750,4486.042821,8211.756707,0
58020,5750,4632.495694,5536.452743,0
58021,5750,4639.761032,7108.467770,0
58022,5750,4993.973633,7823.883853,0
58023,5750,5281.384352,560.315388,0
58024,5750,6077.533778,5318.457859,0
58025,5750,6516.170254,7296.080315,0
58026,5750,7766.595035,8954.873024,0
58027,5751,501.852308,6633.839801,0
58028,5751,659.340288,3507.311004,0
58029,5751,720.700739,5025.788046,0
58030,5751,1161.079393,7818.326444,0
58031,5751,2901.233242,3803.419823,0
58032,5751,3513.698960,760.921629,0
58033,5751,4075.914475,5200.642423,0
58034,5751,5338.425721,1409.243249,0
58035,5751,5364.056897,7860.035276,0
58036,5751,6254.064644,5037.289465,0
58037,5751,7204.201021,2251.617303,0
58038,5752,455.405274,3676.607878,0
58039,5752,1122.923582,8160.986350,0
58040,5752,2802.742456,4066.765297,0
58041,5752,3748.586002,890.507549,0
58042,5752,5109.980559,8061.133695,0
58043,5752,5480.240715,2074.395720,0
58044,5752,5516.769216,3057.640652,0
58045,5752,5721.068112,1315.058496,0
58046,5752,5946.649935,4920.504754,0
58047,5752,7316.432791,2390.829352,0
58048,5753,825.852650,3514.558452,0
58049,5753,1154.989837,8529.485753,0
58050,5753,5287.585264,7448.075125,0
58051,5753,5384.842575,2097.507717,0
58052,5753,5676.154401,4940.827709,0
58053,5753,5683.613734,1188.737398,0
58054,5753,6996.065058,2503.519609,0
58055,5754,818.487728,3362.577530,0
58056,5754,932.813181,9201.146398,0
58057,5754,3739.639865,9413.624628,0
58058,5754,5224.067489,2142.087267,0
58059,5754,5468.804272,1078.429651,0
58060,5754,7125.798559,1124.462307,0
58061,5754,7389.362960,3172.170912,0
58062,5755,830.289494,9066.239638,0
58063,5755,1319.710957,3123.150588,0
58064,5755,5352.197678,2058.621969,0
58065,5755,5562.100794,928.793578,0
58066,5755,6972.654036,1296.357869,0
58067,5755,8440.344911,8013.858102,0
58068,5756,1280.424110,2588.389320,0
58069,5756,1368.743009,8745.078185,0
58070,5756,4639.500107,700.355636,0
58071,5756,5312.529750,2107.959719,0
58072,5756,5790.504879,644.967692,0
58073,5756,8442.981622,7937.614533,0
58074,5756,9265.591784,8442.011663,0
58075,5757,347.060878,2161.097471,0
58076,5757,941.340940,2429.065119,0
58077,5757,1321.912828,8623.494931,0
58078,5757,4977.906286,2236.154764,0
58079,5757,5499.438722,1001.970009,0
58080,5757,8346.886491,8223.787761,0
58081,5758,311.739775,2193.669551,0
58082,5758,431.518784,-128.614042,0
58083,5758,896.595214,8530.820961,0
58084,5758,4825.624409,2204.872332,0
58085,5758,5391.805947,611.950812,0
58086,5759,284.452873,1993.579571,0
58087,5759,748.932431,9168.079430,0
58088,5759,852.943973,10035.732926,0
58089,5759,3059.902067,8267.782089,0
58090,5759,6095.895828,7763.488268,0
58091,5760,567.650576,9171.828857,0
58092,5760,716.380834,9831.770656,0
58093,5760,2898.665550,8265.623436,0
58094,5760,6396.762097,7677.916019,0
58095,5760,7868.072517,9953.408386,0
58096,5760,8271.187775,5452.934670,0
58097,5760,8679.533575,6336.906532,0
58098,5761,822.758963,9937.023542,0
58099,5761,1687.480003,7987.896546,0
58100,5761,2702.283749,7913.950328,0
58101,5761,6225.920401,7415.327742,0
58102,5761,7823.519105,10073.403684,0
58103,5761,8089.427270,6625.989658,0
58104,5761,8687.528029,9637.817949,0
58105,5762,622.615144,9932.986328,0
58106,5762,1333.349299,8040.754309,0
58107,5762,1775.439842,1152.464992,0
58108,5762,2632.256775,7937.229833,0
58109,5762,6338.263678,7370.544786,0
58110,5762,7766.949613,10104.055113,0
58111,5762,8251.213679,6340.484822,0
58112,5762,8788.743024,9431.503726,0
58113,5763,551.504552,9765.312159,0
58114,5763,780.344478,7867.244029,0
58115,5763,1263.672765,1482.264779,0
58116,5763,7827.332956,10184.733853,0
58117,5763,8613.128030,6285.849722,0
58118,5763,8891.529255,9371.259061,0
58119,5764,150.497030,9821.866612,0
58120,5764,759.160220,3863.196658,0
58121,5764,1142.552238,1653.206175,0
58122,5764,3506.281695,6293.325018,0
58123,5764,3613.170720,3199.880313,0
58124,5764,3678.680318,9971.834223,0
58125,5764,4790.947672,2602.915887,0
58126,5764,7955.942689,5650.902774,0
58127,5764,8012.849615,10360.674441,0
58128,5764,8851.184068,9341.465346,0
58129,5764,9768.504099,547.704976,0
58130,5765,205.649948,9804.918463,0
58131,5765,1266.211485,1696.225099,0
