id,"frame","x [nm]","y [nm]","z [nm]"
6034,26,2407.790365,2452.231467,0
6035,26,784.396729,7445.120054,0
6036,26,3795.176407,6228.949872,0
6037,26,4711.203640,2589.379666,0
6038,26,2441.268574,3870.322648,0
6039,26,1568.351912,9411.475906,0
6040,26,2830.032982,3740.786492,0
6041,26,6108.814539,5889.117029,0
6042,26,1301.077556,1982.669927,0
6043,26,8406.121117,9539.786308,0
6044,26,3073.051850,1787.268224,0
6045,26,4153.995771,2245.911022,0
6046,26,8890.240152,4550.938676,0
6047,26,3992.513808,6986.208193,0
6048,26,1032.525804,9428.181918,0
6049,26,4755.267989,8331.204566,0
6050,26,1373.840088,7577.190454,0
6051,26,1082.206889,4154.400370,0
6052,26,8625.680741,-199.246434,0
6053,26,7813.652093,3433.508431,0
6054,26,8286.474371,6695.178174,0
6055,26,6741.390277,10038.661892,0
6056,26,8905.037685,1520.169693,0
6057,26,3867.185747,1257.688052,0
6058,26,5783.689494,7880.340229,0
6059,26,4304.097976,793.305159,0
6060,26,6588.456082,5206.990432,0
6061,26,6300.038564,8912.532690,0
6062,26,3539.388105,1522.935734,0
6063,26,9411.328012,5876.922261,0
6064,26,5551.738898,6033.424991,0
6065,26,5660.832573,7888.748069,0
6066,26,9764.899679,4190.219625,0
6067,26,2466.763040,193.164934,0
6068,26,6888.119065,383.372909,0
6069,26,4268.054986,7857.594705,0
6070,26,3979.016166,1804.642670,0
6071,26,2383.000838,364.186238,0
6072,26,4925.185295,1241.526766,0
6073,26,8449.024636,7294.691566,0
6074,26,3577.086879,2487.326885,0
6075,26,1860.530091,9681.644668,0
6076,26,2798.626592,2274.185151,0
6077,26,7021.521496,882.783834,0
6078,26,3187.548432,-21.663264,0
6079,26,5003.545721,7910.591060,0
6080,26,635.505084,2158.829459,0
6081,26,6948.431433,7683.411963,0
6082,26,966.113521,5243.409957,0
6083,26,5907.102588,5162.000264,0
6084,26,278.440110,3934.205144,0
6085,26,6952.135864,8336.357066,0
6086,26,939.556376,7626.034209,0
6087,26,4464.519032,3576.804129,0
6088,26,8060.483907,4577.222425,0
6089,26,8234.481680,2011.419840,0
6090,26,7962.937127,9578.268003,0
6091,26,9290.705027,8506.489692,0
6092,26,4629.212655,4346.601667,0
6093,26,7422.584428,2570.273538,0
6094,26,3890.713405,-267.161727,0
6095,26,6369.998726,1654.786562,0
6096,26,4985.907491,9085.183603,0
6097,26,7783.169062,6271.653808,0
6098,26,7391.299044,1931.609659,0
6099,26,4943.746916,186.773652,0
6100,26,3115.030055,9901.561767,0
6101,26,8399.628357,4739.987158,0
6102,26,6621.138054,7311.762159,0
6103,26,9939.479165,1362.722966,0
6104,26,3569.174408,7740.764210,0
6105,26,3795.007616,4740.719553,0
6106,26,8006.607495,5218.302295,0
6107,26,9484.860466,4316.702090,0
6108,26,2256.575891,7677.537293,0
6109,26,8326.443295,6283.887793,0
6110,26,4543.191284,10100.418183,0
6111,26,5205.274576,9033.603331,0
6112,26,9505.096809,1642.566918,0
6113,26,4201.665827,2440.364245,0
6114,26,4323.721141,4705.242251,0
6115,26,6351.965903,3019.736553,0
6116,26,2585.165089,4920.125050,0
6117,26,7124.387654,6753.137232,0
6118,26,8397.307616,5881.341098,0
6119,26,9041.408923,9143.602507,0
6120,26,2157.402334,3797.873441,0
6121,26,348.541771,8778.118270,0
6122,26,5307.464132,7582.899928,0
6123,26,5383.672525,2287.091783,0
6124,26,6297.555095,7539.146718,0
6125,26,6530.934849,693.774040,0
6126,26,7236.142138,4432.041411,0
6127,26,2965.443008,6488.196040,0
6128,26,7383.270471,894.251384,0
6129,26,4755.714334,6802.505608,0
6130,26,9399.138991,3448.877767,0
6131,26,8947.162506,8179.255266,0
6132,26,4624.044501,3012.045503,0
6133,26,338.765418,738.326312,0
6134,26,9414.906979,4953.521183,0
6135,26,1513.365724,4617.236796,0
6136,26,5840.232717,2451.967164,0
6137,26,6696.401939,6543.170221,0
6138,26,1102.684187,5591.352967,0
6139,26,5949.447172,7572.771186,0
6140,26,5892.753571,7592.906918,0
6141,26,8567.843275,7015.105095,0
6142,26,8667.183532,4319.195172,0
6143,26,2566.914861,5972.270299,0
6144,26,3629.725491,8512.336369,0
6145,26,8878.831402,3709.213187,0
6146,26,3004.201684,1223.168019,0
6147,26,8005.452673,3262.815794,0
6148,26,5528.567424,472.949822,0
6149,26,8964.223904,3233.593770,0
6150,26,7369.835912,4586.978912,0
6151,27,2858.571397,4551.082440,0
6152,27,9646.971058,353.355468,0
6153,27,2742.036160,8055.784750,0
6154,27,1996.157376,2157.888011,0
6155,27,7365.004942,-621.009157,0
6156,27,7750.330130,4040.463159,0
6157,27,3614.463765,-456.635742,0
6158,27,6766.003640,4747.035787,0
6159,27,9922.216943,2902.784327,0
6160,27,6088.138617,2866.654253,0
6161,27,1808.722759,6949.794267,0
6162,27,4606.079867,5293.712147,0
6163,27,7252.110596,8714.694200,0
6164,27,9983.835373,4522.604777,0
6165,27,1596.201267,9005.881343,0
6166,27,1795.540586,9474.228809,0
6167,27,5624.658663,2728.810716,0
6168,27,8216.141392,-18.818456,0
6169,27,8730.913215,5471.065273,0
6170,27,9418.686052,303.469680,0
6171,27,1820.770732,1925.266951,0
6172,27,3013.874941,9117.088395,0
6173,27,5402.674983,4263.122674,0
6174,27,6732.396377,9624.519998,0
6175,27,6016.650164,483.281672,0
6176,27,10154.973886,4154.010931,0
6177,27,9869.020170,2237.712889,0
6178,27,9054.662597,2644.011743,0
6179,27,6270.544059,2168.989724,0
6180,27,2565.051993,8707.788961,0
6181,27,7171.434730,2814.969067,0
6182,27,318.326942,3881.644310,0
6183,27,7277.455978,1276.067484,0
6184,27,9859.396294,886.841395,0
6185,27,3037.792859,3079.130414,0
6186,27,7074.578598,8898.444967,0
6187,27,8279.443284,5914.984600,0
6188,27,6264.963564,8386.214616,0
6189,27,5442.361338,923.636317,0
6190,27,7591.993799,9505.274328,0
6191,27,4139.733054,1961.045246,0
6192,27,8274.273435,1520.214258,0
6193,27,1399.456766,1801.971782,0
6194,27,1077.685700,8642.436976,0
6195,27,5609.495838,9033.329014,0
6196,27,9776.194935,1505.513678,0
6197,27,9223.229831,5362.074718,0
6198,27,7696.829819,1326.297699,0
6199,27,4191.081715,8697.689086,0
6200,27,8698.416169,2308.830249,0
6201,27,3167.935174,1496.008370,0
6202,27,3163.453225,4981.021514,0
6203,27,171.590231,3150.386879,0
6204,27,9308.330561,10128.690547,0
6205,27,5653.478482,8749.740046,0
6206,27,4824.677384,1742.665643,0
6207,27,8964.281524,4304.634603,0
6208,27,5921.672898,4664.724432,0
6209,27,3073.460495,3055.591220,0
6210,27,3079.331273,5943.292570,0
6211,27,4208.920881,2961.950688,0
6212,27,956.319851,500.870901,0
6213,27,8740.178326,9022.844763,0
6214,27,7364.199257,4851.773319,0
6215,27,4272.983648,5813.139777,0
6216,27,3066.851200,1202.404953,0
6217,27,5355.485475,5008.083130,0
6218,27,3916.976072,7387.802538,0
6219,27,3864.425652,4783.671772,0
6220,27,2770.037822,3878.656777,0
6221,27,2669.365032,971.459657,0
6222,27,8182.401345,5374.175487,0
6223,27,6075.686568,8205.615901,0
6224,27,881.281001,7208.704384,0
6225,27,2134.447916,9800.599069,0
6226,27,5574.209685,3957.504375,0
6227,27,3660.918231,8211.793196,0
6228,27,1506.647388,4059.840794,0
6229,27,6763.684844,2199.607173,0
6230,27,7940.447509,8269.892818,0
6231,27,5751.057718,6513.363848,0
6232,27,9898.823912,4150.961340,0
6233,27,1521.632036,2077.702374,0
6234,27,7780.979418,1944.767282,0
6235,27,7915.031492,1173.483482,0
6236,27,8329.081719,7570.407791,0
6237,27,3402.673540,3876.097775,0
6238,27,8980.329680,7712.029861,0
6239,27,3439.524445,8566.316784,0
6240,27,8729.656597,3541.508421,0
6241,27,1484.986713,5918.514617,0
6242,27,5930.476891,568.578320,0
6243,27,8452.136543,5492.478518,0
6244,27,10003.790377,4559.052106,0
6245,27,2563.401774,3886.385730,0
6246,27,8379.181182,5749.698109,0
6247,27,2100.414198,4102.269605,0
6248,27,12.228165,5721.225395,0
6249,27,5821.520848,2102.804149,0
6250,27,4406.293289,9339.046101,0
6251,27,9248.323445,9818.888971,0
6252,27,6436.372113,7645.116473,0
6253,27,4765.763431,8068.314911,0
6254,27,733.471216,9959.425104,0
6255,27,8245.713999,7192.656732,0
6256,27,6416.902735,2474.649051,0
6257,27,5197.411740,7801.818502,0
6258,27,8929.959920,8117.811152,0
6259,27,4640.306923,6348.925589,0
6260,27,531.781840,1742.282692,0
6261,27,4087.853662,2974.266920,0
6262,27,3268.198989,7819.106695,0
6263,27,6492.435185,4401.900064,0
6264,27,9961.610223,8551.829987,0
6265,27,5199.329242,2696.491276,0
6266,27,5188.226899,6674.490913,0
6267,27,2992.104596,5945.678414,0
6268,27,4801.402315,9576.801233,0
6269,27,8299.419958,329.833737,0
6270,27,2470.225739,3285.098721,0
6271,27,6432.231137,2060.678171,0
6272,27,2359.381573,2343.400120,0
6273,27,952.123938,7252.112118,0
6274,27,4101.274386,6227.919105,0
6275,27,4714.395384,2872.151796,0
6276,27,9347.919850,2370.295624,0
6277,27,1471.646686,9314.992934,0
6278,27,6165.049152,5928.850594,0
6279,27,1656.357402,2201.202095,0
6280,27,8400.766424,9584.285107,0
6281,27,3151.151331,1845.384271,0
6282,27,4503.680865,2236.042588,0
6283,27,9162.467935,4364.108706,0
6284,27,8085.710508,4052.458259,0
6285,27,3828.765012,7206.099857,0
6286,27,829.301074,9460.251350,0
6287,27,1061.988084,7374.983748,0
6288,27,824.069964,4228.781511,0
6289,27,8329.415842,-366.845186,0
6290,27,7982.998119,3571.363054,0
6291,27,8315.033908,6503.707569,0
6292,27,7291.536966,8932.995428,0
6293,27,8977.743346,1768.487220,0
6294,27,5655.978067,7769.951181,0
6295,27,6374.649089,5273.318157,0
6296,27,160.528025,7363.516604,0
6297,27,1211.409221,8142.196891,0
6298,27,1197.867077,5499.454859,0
6299,27,9492.321280,6080.195118,0
6300,27,5608.911318,6151.220174,0
6301,27,5567.420968,7917.674838,0
6302,27,9784.255230,3939.677363,0
6303,27,4690.633104,6985.092075,0
6304,27,6803.159605,229.084066,0
6305,27,4440.782132,7829.121653,0
6306,27,8975.155376,2084.314666,0
6307,27,3897.088659,1971.076693,0
6308,27,2190.230308,495.296298,0
6309,27,7122.951068,4797.149037,0
6310,27,5046.323600,1191.182685,0
6311,27,2608.223316,2149.489872,0
6312,27,6994.059931,931.101291,0
6313,27,3307.862076,143.801863,0
6314,27,9501.268195,6381.743976,0
6315,27,4779.951373,7789.798043,0
6316,27,7064.908967,7837.243424,0
6317,27,1129.495611,5260.044130,0
6318,27,0.166478,1996.537252,0
6319,27,1675.526438,9390.175681,0
6320,27,372.050890,3749.744445,0
6321,27,7066.174395,8243.561354,0
6322,27,991.907802,7524.492144,0
6323,27,205.358766,3254.568991,0
6324,27,6004.247071,7507.879109,0
6325,27,4469.848109,3700.684863,0
6326,27,8125.313874,4442.190889,0
6327,27,8183.406658,1990.617793,0
6328,27,8029.906110,9549.798532,0
6329,27,4068.420828,8261.981789,0
6330,27,9382.607757,8477.946860,0
6331,27,8641.439161,9003.318563,0
6332,27,4277.663205,4383.499906,0
6333,27,7279.128989,2987.842670,0
6334,27,3812.077549,-297.759459,0
6335,27,6448.899603,1709.364078,0
6336,27,5053.843812,8801.037689,0
6337,27,7337.006400,2176.939151,0
6338,27,4796.563855,254.163548,0
6339,27,3128.676982,9782.993947,0
6340,27,7697.751261,2251.767294,0
6341,27,8400.721613,5039.326932,0
6342,27,6754.861370,8350.800563,0
6343,27,748.244604,8916.195894,0
6344,27,6502.760570,7276.562831,0
6345,27,9884.722416,1364.252904,0
6346,27,3654.359877,7777.882888,0
6347,27,7779.624533,5609.312208,0
6348,27,3918.345697,5009.121569,0
6349,27,7832.745400,5093.659909,0
6350,27,9440.574695,4457.644203,0
6351,27,2286.741653,7923.986083,0
6352,27,8265.123454,6504.518245,0
6353,27,4418.183974,9917.420383,0
6354,27,5167.119430,9151.265254,0
6355,27,9204.348076,1729.246482,0
6356,27,4166.292108,4370.599729,0
6357,27,6465.153088,2844.150693,0
6358,27,2550.365028,4944.850580,0
6359,27,7251.660864,6964.215210,0
6360,27,8286.807831,5575.698654,0
6361,27,7907.211665,182.424050,0
6362,27,9292.146996,8848.317433,0
6363,27,3934.224733,1032.558910,0
6364,27,2303.025252,4152.425994,0
6365,27,354.202962,7169.823822,0
6366,27,583.680318,8624.984973,0
6367,27,5322.537270,7403.203952,0
6368,27,5581.115356,2077.178630,0
6369,27,6276.110115,7557.916127,0
6370,27,6034.417811,8903.997820,0
6371,27,6418.439190,9521.440084,0
6372,27,6709.188712,478.584576,0
6373,27,2886.204714,6653.849958,0
6374,27,7487.170384,882.299719,0
6375,27,4551.276222,6744.578182,0
6376,27,8844.522102,8177.952033,0
6377,27,4299.170688,7612.924912,0
6378,27,4764.006096,3075.001744,0
6379,27,9319.709741,4944.740121,0
6380,27,1695.254658,4588.902057,0
6381,27,5805.086319,2287.290233,0
6382,27,9287.693606,9954.880622,0
6383,27,7914.891228,8990.233076,0
6384,27,6675.024601,6623.812851,0
6385,27,6278.002988,8547.421018,0
6386,27,201.828643,5614.453663,0
6387,27,1024.119767,5642.900452,0
6388,27,1199.318786,7662.574686,0
6389,27,5961.162684,7533.744635,0
6390,27,8732.069961,6723.941944,0
6391,27,8757.967086,4270.609525,0
6392,27,2022.441521,3691.075204,0
6393,27,2589.206077,6039.692856,0
6394,27,1108.380982,8200.585784,0
6395,27,9105.719469,3757.640410,0
6396,27,3149.828306,1132.292087,0
6397,27,7983.227953,3391.931174,0
6398,27,1313.457614,2023.548454,0
6399,27,5641.045219,709.544318,0
6400,27,8597.483480,2987.069371,0
6401,27,5253.697663,7253.076634,0
6402,27,7200.171042,4778.115271,0
6403,27,7015.233522,2752.407842,0
6404,28,7136.249972,9208.322688,0
6405,28,2788.233947,4579.693902,0
6406,28,9517.695099,124.076798,0
6407,28,2550.410825,8214.407830,0
6408,28,2074.714909,2000.164941,0
6409,28,7435.304689,-660.331510,0
6410,28,3772.032298,6956.654815,0
6411,28,4419.481123,7497.280339,0
6412,28,7783.592583,3853.416292,0
6413,28,3495.664571,-569.435127,0
6414,28,6825.284463,4668.660797,0
6415,28,9835.222448,3135.935790,0
6416,28,5948.928524,6167.709984,0
6417,28,6081.199179,2751.979486,0
6418,28,1776.724883,7094.990142,0
6419,28,4523.210574,5187.692789,0
6420,28,7205.055891,8498.208316,0
6421,28,9981.753350,4569.914299,0
6422,28,4163.332181,698.559400,0
6423,28,1724.485137,9328.042600,0
6424,28,5413.739357,2489.868637,0
6425,28,8138.082142,-20.693074,0
6426,28,8713.282464,5634.097658,0
6427,28,9579.806811,263.931136,0
6428,28,3446.208017,294.666513,0
6429,28,1728.550893,1851.787213,0
6430,28,1457.360570,6423.196909,0
6431,28,7879.671712,7084.911975,0
6432,28,2870.113049,9162.254024,0
6433,28,5477.877281,4474.050737,0
6434,28,6864.824216,9620.395191,0
6435,28,7658.835417,6646.781587,0
6436,28,6617.835293,9159.694386,0
6437,28,10077.992700,4205.338942,0
6438,28,6067.838492,2381.897308,0
6439,28,7112.774947,2679.615497,0
6440,28,4560.058531,6908.418173,0
6441,28,307.116705,4140.739553,0
6442,28,1632.298842,2268.210459,0
6443,28,7009.388212,1450.404378,0
6444,28,3015.067064,3224.207060,0
6445,28,7242.816324,9142.538137,0
6446,28,8170.716227,5758.639656,0
6447,28,4086.422204,5463.757981,0
6448,28,5998.443531,8428.099608,0
6449,28,5259.765946,932.766798,0
6450,28,3726.361053,4880.080337,0
6451,28,7313.940141,9666.930270,0
6452,28,3969.139115,1720.091803,0
6453,28,7073.172486,8758.292837,0
6454,28,3022.885634,6447.817303,0
6455,28,8205.775241,1369.731479,0
6456,28,1537.478181,1843.950132,0
6457,28,785.434361,8852.525873,0
6458,28,5729.941249,8882.354744,0
6459,28,9960.802562,1557.596073,0
6460,28,9130.971956,5405.054655,0
6461,28,4045.229811,8698.256652,0
6462,28,8923.252147,2135.651558,0
6463,28,3277.169073,1381.536526,0
6464,28,3255.892825,4887.990248,0
6465,28,3971.241195,14.150392,0
6466,28,274.576143,3121.509644,0
6467,28,3544.669795,4670.870174,0
6468,28,9341.199520,10050.839198,0
6469,28,6308.451953,8790.592222,0
6470,28,8536.990925,6710.571638,0
6471,28,4553.176886,3692.198350,0
6472,28,5766.884042,9007.037450,0
6473,28,5732.322592,3974.544210,0
6474,28,4960.989813,1835.714963,0
6475,28,8712.314818,4404.264397,0
6476,28,3425.874497,2898.380536,0
6477,28,896.404650,8493.701558,0
6478,28,5804.517086,4775.489320,0
6479,28,6300.956535,3045.768381,0
6480,28,2949.461051,6093.144022,0
6481,28,4025.730496,3032.670800,0
6482,28,788.211328,620.706455,0
6483,28,4398.221028,5735.957223,0
6484,28,9464.176192,1211.364735,0
6485,28,3368.804123,1443.467181,0
6486,28,5464.470488,5064.527160,0
6487,28,5384.397263,8198.983071,0
6488,28,2713.621537,4015.438030,0
6489,28,4748.242288,1766.088084,0
6490,28,2640.503465,983.895052,0
6491,28,8172.885332,5475.935879,0
6492,28,6347.801770,8061.091632,0
6493,28,847.940007,7005.782461,0
6494,28,2160.929018,9859.965727,0
6495,28,5482.480499,3842.136888,0
6496,28,5059.174377,342.964842,0
6497,28,6074.287966,1481.272627,0
6498,28,3777.898332,8181.543606,0
6499,28,8434.655381,1980.244441,0
6500,28,1319.387472,4015.249502,0
6501,28,6793.732582,2261.003442,0
6502,28,7704.076017,8274.269245,0
6503,28,6914.006348,792.029427,0
6504,28,5572.535326,6651.666779,0
6505,28,9920.363321,4092.188566,0
6506,28,1487.419703,2024.195895,0
6507,28,8038.190527,1802.854166,0
6508,28,7770.179567,923.083150,0
6509,28,8430.899700,7633.017328,0
6510,28,8984.901950,7308.067981,0
6511,28,8853.455348,3514.186380,0
6512,28,1634.421931,6306.361702,0
6513,28,5973.155553,640.913071,0
6514,28,8348.581525,5366.117162,0
6515,28,8497.816754,5665.824817,0
6516,28,1755.733110,3776.963696,0
6517,28,245.433276,5626.244316,0
6518,28,6072.073881,1979.028268,0
6519,28,4233.572782,9090.756659,0
6520,28,2269.633745,6.510379,0
6521,28,9454.363103,10023.096933,0
6522,28,6357.216807,7939.853375,0
6523,28,4745.568744,7857.806140,0
6524,28,932.811179,9984.101724,0
6525,28,8456.372103,7226.780234,0
6526,28,2798.992090,7912.797100,0
6527,28,6357.146147,2496.404409,0
6528,28,8939.501212,8091.382039,0
6529,28,4612.305313,6509.219893,0
6530,28,556.856175,1698.108739,0
6531,28,4166.313219,2957.314736,0
6532,28,3341.220211,7718.997517,0
6533,28,7757.281873,240.016500,0
6534,28,6498.417749,4222.047576,0
6535,28,9844.694876,8381.143381,0
6536,28,6581.529119,7446.889100,0
6537,28,5068.305760,6573.609942,0
6538,28,3278.235176,581.239008,0
6539,28,1516.673660,2316.906145,0
6540,28,4839.602804,9723.990608,0
6541,28,2605.808382,3111.739247,0
6542,28,236.463074,8664.875309,0
6543,28,2594.141752,2102.738923,0
6544,28,3988.237056,6104.230428,0
6545,28,4651.045722,2874.178341,0
6546,28,9276.521046,2404.413094,0
6547,28,1502.189594,9489.216759,0
6548,28,6232.984903,5910.298032,0
6549,28,8438.326447,9437.218489,0
6550,28,2998.697605,1990.408938,0
6551,28,9118.541048,4316.022152,0
6552,28,8118.442691,3953.934713,0
6553,28,748.149940,7179.648685,0
6554,28,8542.721392,-323.418080,0
6555,28,8019.933374,3660.750436,0
6556,28,8439.284380,6776.265050,0
6557,28,7264.078935,8884.928022,0
6558,28,2381.365458,402.184134,0
6559,28,9174.547755,1516.569606,0
6560,28,5448.558038,7836.745931,0
6561,28,7802.460049,4395.507272,0
6562,28,6384.455527,5196.982940,0
6563,28,236.060208,7619.468065,0
6564,28,1132.089027,7900.238602,0
6565,28,1292.466664,5438.421496,0
6566,28,7936.937671,7677.773783,0
6567,28,5668.319364,6352.611644,0
6568,28,5280.065688,7891.537464,0
6569,28,9635.855136,3993.978623,0
6570,28,3785.233761,1996.864518,0
6571,28,4848.049897,6779.241573,0
6572,28,9180.309566,1853.933495,0
6573,28,4089.126320,849.581123,0
6574,28,3839.713977,1949.010613,0
6575,28,7096.995958,4720.596497,0
6576,28,5124.745349,1413.005657,0
6577,28,2809.131156,2240.280141,0
6578,28,6906.786587,986.467827,0
6579,28,3200.019445,-89.456241,0
6580,28,9395.504036,6223.342528,0
6581,28,6934.395782,7908.953574,0
6582,28,1186.116552,5084.745784,0
6583,28,27.234070,1939.172368,0
6584,28,1610.295413,9454.069123,0
6585,28,115.566841,3797.799794,0
6586,28,3524.174230,2192.925190,0
6587,28,918.561299,7481.286494,0
6588,28,188.638135,3411.070752,0
6589,28,6155.514406,7466.224231,0
6590,28,7198.399082,9975.155836,0
6591,28,6888.410548,3684.636154,0
6592,28,8096.915280,1846.382684,0
6593,28,4065.056856,8336.924410,0
6594,28,9205.681631,8446.379334,0
6595,28,8501.198464,9316.786589,0
6596,28,6551.308993,1669.262211,0
6597,28,4582.275686,863.356996,0
6598,28,4846.440687,365.898885,0
6599,28,3059.232715,9825.456066,0
6600,28,7764.021551,2219.242528,0
6601,28,8401.631791,5061.134707,0
6602,28,6628.346704,8376.966159,0
6603,28,1022.797536,8817.382345,0
6604,28,6564.053828,7341.763210,0
6605,28,10001.234879,1457.618407,0
6606,28,3663.168968,7725.884534,0
6607,28,7392.536397,2072.003579,0
6608,28,7615.777362,5754.383840,0
6609,28,8974.259039,9155.967998,0
6610,28,9383.696206,4492.342432,0
6611,28,8406.703264,6439.409466,0
6612,28,4428.430936,10103.858110,0
6613,28,7452.195629,8186.000944,0
6614,28,5141.612571,8972.616270,0
6615,28,4104.846421,4244.363732,0
6616,28,6664.690403,2916.450629,0
6617,28,2472.970115,4840.536376,0
6618,28,7137.354275,6672.512731,0
6619,28,8196.612420,5523.158944,0
6620,28,9368.185309,8660.400194,0
6621,28,4027.514704,1144.109159,0
6622,28,2173.680652,4222.337384,0
6623,28,5273.513268,7383.409536,0
6624,28,5490.338598,2266.513598,0
6625,28,6222.306103,7439.148697,0
6626,28,290.010386,5133.484746,0
6627,28,6236.389798,8811.079486,0
6628,28,1923.535210,1147.049718,0
6629,28,6426.507241,9591.214611,0
6630,28,6742.153743,492.473581,0
6631,28,2933.948501,6495.734179,0
6632,28,7444.246223,928.290261,0
6633,28,89.192346,7011.829893,0
6634,28,4120.199724,170.519982,0
6635,28,8862.096424,8224.360974,0
6636,28,4183.168504,7528.945258,0
6637,28,2104.706935,9639.269159,0
6638,28,9688.155607,4234.846752,0
6639,28,9406.235556,5073.417731,0
6640,28,1573.876753,4569.222046,0
6641,28,5909.791512,2377.608875,0
6642,28,8650.851324,5345.414808,0
6643,28,9393.725962,9889.330409,0
6644,28,7839.828982,9162.966304,0
6645,28,6467.874473,6564.549925,0
6646,28,7555.446961,1102.237465,0
6647,28,6207.815616,8417.383950,0
6648,28,928.694313,5412.560378,0
6649,28,1294.032451,7739.728467,0
6650,28,9924.413283,6810.915987,0
6651,28,8441.517822,6747.619214,0
6652,28,8808.700707,4703.379239,0
6653,28,9821.474931,9642.169737,0
6654,28,1851.708764,8528.396407,0
6655,28,2610.059830,5886.678930,0
6656,28,4731.776116,563.535217,0
6657,28,7599.043897,3808.087132,0
6658,28,9162.601229,3930.948214,0
6659,28,3124.754087,4438.701574,0
6660,28,3190.097254,1041.819509,0
6661,28,7741.568879,3462.057957,0
6662,28,1337.097073,2039.295111,0
6663,28,5600.818428,770.835302,0
6664,28,5399.760496,7493.146330,0
6665,28,7237.158361,4723.943526,0
6666,28,7260.629476,2652.467392,0
6667,29,7336.768251,9062.201811,0
6668,29,2732.530301,4660.395441,0
6669,29,9505.703094,-87.044176,0
6670,29,2535.892961,8237.719451,0
6671,29,2389.342291,2125.046236,0
6672,29,7599.313627,-571.830832,0
6673,29,3879.065251,7121.421892,0
6674,29,4538.169712,7486.984106,0
6675,29,7601.279056,3783.380733,0
6676,29,3521.397944,-481.293571,0
6677,29,4856.494869,8428.667467,0
6678,29,5920.570394,6190.861807,0
6679,29,6297.260711,2598.651065,0
6680,29,9233.641299,7183.966742,0
6681,29,1692.257132,7095.103561,0
6682,29,2202.856612,6040.895538,0
6683,29,3983.850341,2856.634173,0
6684,29,4641.834309,5451.058031,0
6685,29,7202.403662,8540.119076,0
6686,29,9764.494709,4366.280974,0
6687,29,3833.438689,694.817130,0
6688,29,1548.939583,9336.558715,0
6689,29,5485.885188,2485.002013,0
6690,29,8212.817904,-34.101821,0
6691,29,8871.773725,5472.512168,0
6692,29,3614.845650,130.346912,0
6693,29,1802.387436,1783.927878,0
6694,29,8547.880374,2743.632666,0
6695,29,8122.079689,7199.901096,0
6696,29,2913.895465,9018.793392,0
6697,29,5552.788861,4593.111543,0
6698,29,7806.891748,3458.062570,0
6699,29,5291.969117,1070.901513,0
6700,29,7855.912349,6660.171559,0
6701,29,6604.176225,9231.469435,0
6702,29,10110.332903,4323.892537,0
6703,29,6976.726921,2660.480873,0
6704,29,4465.121900,6504.267970,0
6705,29,148.687149,4259.899087,0
6706,29,4874.023052,3145.480536,0
6707,29,1781.592845,2032.264681,0
6708,29,7062.971776,1467.071936,0
6709,29,3287.513836,3260.593569,0
6710,29,7248.703792,8742.449911,0
6711,29,8150.187525,5643.768662,0
6712,29,4192.053230,5435.728940,0
6713,29,9581.983862,4743.599473,0
6714,29,5936.077162,8335.965868,0
6715,29,7180.644602,4867.324111,0
6716,29,1224.258687,6889.427346,0
6717,29,5058.640230,984.005728,0
6718,29,5340.192910,8384.097936,0
6719,29,3745.608236,4830.107955,0
6720,29,4058.169268,1819.362144,0
6721,29,7189.495252,8571.269358,0
6722,29,2920.882281,6695.943295,0
6723,29,1470.486743,4937.498973,0
6724,29,1475.756054,1696.528546,0
6725,29,5710.382286,8753.158002,0
6726,29,9915.168565,1435.841297,0
6727,29,9261.601555,5298.558470,0
6728,29,8822.897392,2326.736986,0
6729,29,3556.973782,1194.767329,0
6730,29,3435.926885,5049.636532,0
6731,29,4160.704904,-95.138002,0
6732,29,2065.487558,3142.320956,0
6733,29,3724.086985,4665.831216,0
6734,29,9221.218183,9970.617775,0
6735,29,9973.037087,8920.702043,0
6736,29,6425.225176,8902.185274,0
6737,29,4532.345429,3806.824544,0
6738,29,4312.400466,1951.773980,0
6739,29,5896.569312,8882.242469,0
6740,29,6201.730655,1493.725021,0
6741,29,8762.275561,4420.144172,0
6742,29,3421.825031,2971.326598,0
6743,29,6069.358629,4826.749739,0
6744,29,3216.093535,6247.341717,0
6745,29,4022.897754,3355.860654,0
6746,29,851.462476,624.207292,0
6747,29,9462.429264,1386.294866,0
6748,29,3190.391679,1260.143481,0
6749,29,5209.524831,8216.921835,0
6750,29,5852.264945,6863.515493,0
6751,29,2698.285399,3889.142179,0
6752,29,4800.887611,1651.823963,0
6753,29,6865.252294,654.759420,0
6754,29,2796.343097,1042.860082,0
6755,29,5016.715158,443.094063,0
6756,29,9612.737437,9049.535550,0
6757,29,3846.380072,8236.964431,0
6758,29,1324.205949,4213.223186,0
6759,29,6627.244459,2154.867794,0
6760,29,5525.258986,6652.505609,0
6761,29,1498.186629,1902.019886,0
6762,29,7928.085865,1811.665353,0
6763,29,7783.740308,904.654880,0
6764,29,8549.187246,7615.622832,0
6765,29,8996.314884,7248.010314,0
6766,29,8725.635192,3565.180564,0
6767,29,1749.977446,6324.768107,0
6768,29,8225.987949,5368.096177,0
6769,29,8335.963518,5534.292871,0
6770,29,1948.848316,3844.510393,0
6771,29,217.590068,5826.769157,0
6772,29,4323.774180,8850.346018,0
6773,29,9517.815317,9854.065751,0
6774,29,4756.618030,8110.252903,0
