id,"frame","x [nm]","y [nm]","z [nm]"
48621,71204,1896813346.010364,-97249622.099971,0
48622,71205,1923162670.436986,-154099370.489601,0
48623,71206,1925952102.763701,-146652451.504264,0
48624,71207,1896086791.170941,-147607402.749109,0
48625,71208,2131858870.795892,-299439430.547959,0
48626,71209,2143870389.278068,-253311693.873500,0
48627,71210,2453846604.088544,-411396576.570529,0
48628,71211,2575682898.537343,-330536902.915110,0
48629,71214,724448106.532732,151355203.460594,0
48630,71215,731260030.802547,228481101.555648,0
48631,71216,701305423.264571,225096698.618046,0
48632,71217,749177985.239465,146509681.216715,0
48633,71218,701186283.894753,177318318.870246,0
48634,71219,687036306.615032,184413003.285928,0
48635,71220,730600072.188133,172946781.224928,0
48636,71221,729353066.982458,272175360.434094,0
48637,71222,703807070.489196,142948201.919460,0
48638,71225,1245954048.647579,3587868.528265,0
48639,71226,1249891611.257885,64695631.864945,0
48640,71227,1223500403.223698,48652140.935106,0
48641,71228,1241527089.139819,32309254.591579,0
48642,71229,1260465399.512825,17420581.328560,0
48643,71230,1211571039.331431,5652736.725766,0
48644,71231,1262549698.854239,-13487267.653590,0
48645,71232,1764153688.982923,110916479.845654,0
48646,71233,1627365811.177359,-49271003.659720,0
48647,71236,966980926.925179,-192321032.177607,0
48648,71237,657569363.983239,-309235929.910791,0
48649,71238,618862712.800175,-160185882.360815,0
48650,71239,669223596.965037,86126309.921184,0
48651,71240,724152893.485655,380565982.123395,0
48652,71241,716693934.147297,143288940.792332,0
48653,71242,808034161.591769,299922226.016942,0
48654,71243,833614475.321331,376547619.185795,0
48655,71244,756706635.927995,418863730.235915,0
48656,71247,750604472.562631,102680988.464869,0
48657,71248,1032785128.927335,58164773.162716,0
48658,71249,914940884.436231,-248507110.966203,0
48659,71250,941438094.565980,7724474.161649,0
48660,71251,1097175845.090996,90699398.990451,0
48661,71252,1264271934.247368,147819864.599689,0
48662,71253,1373055593.645932,11488572.018805,0
48663,71254,1344678570.399620,-15285546.297067,0
48664,71255,1482801064.215192,-57961654.552189,0
48665,71258,1017509797.429954,-143511400.136693,0
48666,71259,1032930387.179414,-126152727.203337,0
48667,71260,1010245092.510676,-166626927.556336,0
48668,71261,1013597475.421867,-23272746.163218,0
48669,71262,979227963.311309,-69325931.409498,0
48670,71263,1032831806.938102,-147207576.449373,0
48671,71264,967650806.551987,-120114139.425657,0
48672,71265,981793978.580338,-115003114.132507,0
48673,71266,1019365482.802131,-96111232.092309,0
48674,71269,2116813826.201304,-258408506.872783,0
48675,71270,2167051102.466302,-51831956.687389,0
48676,71271,2113063184.843178,-126948950.770545,0
48677,71272,2050472203.201141,-150713006.999083,0
48678,71273,2411543860.633299,-336683954.891493,0
48679,71274,2246091427.507443,-384418530.759446,0
48680,71275,2388515928.960685,-282072581.801897,0
48681,71276,2583797008.412885,-460851268.440608,0
48682,71277,2754464512.474853,-138030170.387571,0
48683,71280,624907369.814477,51196794.229735,0
48684,71281,648452411.980176,75267546.188691,0
48685,71282,599136582.246188,89168055.111553,0
48686,71283,664558085.677901,121259005.523049,0
48687,71284,689672825.270545,186389631.412077,0
48688,71285,638736752.965929,146005695.606534,0
48689,71286,666468907.210169,136863774.102040,0
48690,71287,632237302.588593,140384983.344796,0
48691,71288,623612895.322661,158952587.853005,0
48692,71291,2984166699.407378,110325956.690900,0
48693,71292,2987892913.956092,170704842.093005,0
48694,71293,2999865485.330771,118717340.553835,0
48695,71294,3094621013.388325,235114059.021050,0
48696,71295,3018677341.310102,263101304.974246,0
48697,71296,3029971984.328249,244406053.790139,0
48698,71297,3100771756.286704,261868181.527713,0
48699,71298,3043884421.377910,212377626.703530,0
48700,71299,3026291199.686423,303333228.923771,0
48701,71302,19535277.638371,-122117581.125722,0
48702,71303,88095911.264967,110711889.233991,0
48703,71304,57057730.079107,73860065.265876,0
48704,71305,50197999.223048,165400345.258998,0
48705,71306,31693173.297790,110270883.311217,0
48706,71307,46717238.134352,102917895.414934,0
48707,71308,65049787.946541,146766320.891011,0
48708,71309,25952993.267464,87942097.102079,0
48709,71310,106531092.573451,133208835.372495,0
48710,71314,2128317946.296817,25843671.248990,0
48711,71315,2110202167.461925,2049931.232391,0
48712,71318,605468183.322063,112796523.026907,0
48713,71319,633706452.039802,218765882.477134,0
48714,71322,2351991487.550694,-152400371.184858,0
48715,71323,2333315369.774549,-122231608.063566,0
48716,71326,315614088.629603,223924757.021978,0
48717,71327,338007287.287301,217770736.440537,0
48718,71330,2127956340.035005,351539489.404956,0
48719,71331,2186394499.163443,426483493.080716,0
48720,71334,1791020724.479471,65617820.909942,0
48721,71335,1960314084.154116,-26536045.003232,0
48722,71338,2170208506.593035,471165787.825346,0
48723,71339,2127697704.641250,415748000.390914,0
48724,71342,766910778.817927,-72358225.750361,0
48725,71343,737970560.808173,-60728346.657650,0
48726,71346,1591524908.260789,90341859.324914,0
48727,71347,1628354029.869582,90249348.600442,0
48728,71350,1008617590.581013,-396001289.703486,0
48729,71351,1016028844.685124,-447239613.556066,0
48730,71354,1211507378.954668,-178950217.432297,0
48731,71355,1201371968.224567,-164252782.466785,0
48732,71358,1681647931.347949,117998330.625098,0
48733,71359,1609986403.346757,168468971.118369,0
48734,71362,541249130.489976,102438735.365096,0
48735,71363,532106527.915931,79997509.541823,0
48736,71366,1831022945.159791,-438242018.391829,0
48737,71367,1949499517.038234,-434115626.570481,0
48738,71370,1328694379.092166,333798364.192075,0
48739,71371,1655955429.310998,417590465.040130,0
48740,71374,1805031796.815221,-183522128.592437,0
48741,71375,1841658235.537751,-154668514.311339,0
48742,71378,986243558.947573,216281889.244462,0
48743,71379,1181845497.671435,387729268.264705,0
48744,71382,2456704337.244263,250478575.198120,0
48745,71383,2254477168.571732,450103989.091265,0
48746,71386,1633661727.657678,52711589.193619,0
48747,71387,1662404049.681441,26732109.256857,0
48748,71390,233922414.180833,40640492.816022,0
48749,71391,217523070.259019,19331097.297556,0
48750,71394,1394475127.523980,343593504.537995,0
48751,71395,1399768351.180014,399938898.063588,0
48752,71398,839227130.903354,-123020476.431035,0
48753,71399,707945813.043884,-293784317.821459,0
48754,71402,464411992.319660,-48812516.457038,0
48755,71403,484144853.488344,212576349.085382,0
48756,71406,1479240565.953356,-174797773.711419,0
48757,71407,1238125033.301344,-301771341.582779,0
48758,71410,407785281.298186,440396655.960537,0
48759,71411,363218242.601405,464973787.192829,0
48760,71414,2502050088.833745,39325914.619673,0
48761,71415,2344991725.760396,-36943151.528605,0
48762,71418,1690412868.572536,248480941.783926,0
48763,71419,1699413919.480517,314087672.028438,0
48764,71422,2112308265.763073,-176480602.389354,0
48765,71423,2092211521.478542,-170889888.663551,0
48766,71426,1533060231.163585,-35736572.004029,0
48767,71427,1533650686.750138,6113700.476482,0
48768,71430,1340073168.002309,-501810729.078892,0
48769,71431,1370360653.119008,-517168333.860878,0
48770,71434,1105812880.135534,-348108651.454575,0
48771,71435,1122270363.528856,-391813510.330333,0
48772,71438,1961213250.456424,-172031562.037944,0
48773,71439,1770049417.729982,-373180553.522937,0
48774,71442,1506416946.876719,-2736905.431465,0
48775,71443,1511897181.175643,-12949692.473256,0
48776,71446,1052861432.950281,96912146.835768,0
48777,71447,1217179913.788215,343508712.775459,0
48778,71450,1143416565.375214,-306624257.081039,0
48779,71451,1080385677.205287,-301821802.073421,0
48780,71454,824670937.301867,-150764458.444730,0
48781,71455,691267644.755280,-156672172.183126,0
48782,71458,201039223.391344,220399539.038806,0
48783,71459,223710175.251591,-8247642.299996,0
48784,71462,1331040729.196179,-72551615.347205,0
48785,71463,1240604099.911537,-225984434.458286,0
48786,71466,875549299.736420,447871440.604627,0
48787,71467,931626371.127852,415367621.680178,0
48788,71470,2029315594.475641,82759985.025258,0
48789,71471,2088362700.554862,293258087.592572,0
48790,71474,2037037109.590951,259139877.091617,0
48791,71475,2039965222.780432,208365237.259954,0
48792,71478,1878611575.144970,154944744.049910,0
48793,71479,1881500018.400848,156784815.818192,0
48794,71482,1538026322.631541,-303936277.604442,0
48795,71483,1507758374.584428,-325038079.618124,0
48796,71486,1181980899.297024,-322478003.524143,0
48797,71487,836467919.933378,-11740641.930671,0
48798,71490,2598448877.034800,108405098.766979,0
48799,71491,2398147619.480999,-290700377.772264,0
48800,71494,1991040485.829707,-188355292.667998,0
48801,71495,1908486197.349743,-167457137.539406,0
48802,71498,1515598413.769763,41290559.321545,0
48803,71499,1567634631.173948,-50791731.822978,0
48804,71502,685406988.998347,-333555073.558151,0
48805,71503,745587786.246969,-329045556.546556,0
48806,71506,756029660.541267,-12802945.448230,0
48807,71507,799233851.982297,-22122650.945095,0
48808,71510,1773071852.709273,467093315.868423,0
48809,71511,1840108524.879588,228598371.501359,0
48810,71514,2096523554.815909,-284409548.450264,0
48811,71515,2096439918.993397,-380674533.734490,0
48812,71518,506819088.002347,-74021315.357346,0
48813,71519,471197166.172012,-79037274.044705,0
48814,71522,1564939106.881426,-303414729.247035,0
48815,71523,1565611202.759281,-337936789.579836,0
48816,71526,742246251.157198,-153562187.404731,0
48817,71527,973812178.851295,-122394981.116263,0
48818,71530,290997808.953544,73031986.592735,0
48819,71531,280824515.741305,13222310.990329,0
48820,71534,2121833445.542496,-284434762.821075,0
48821,71535,2143778431.107052,-205662563.050298,0
48822,71538,418688913.511216,-149453249.900780,0
48823,71539,738869396.120250,-182223948.700416,0
48824,71542,2005512830.101896,120016360.741994,0
48825,71543,2016243351.214481,143027409.725817,0
48826,71546,2340474313.632137,-445872974.866414,0
48827,71547,2297054171.493283,-489486723.538746,0
48828,71550,1896600700.393877,-146717798.836742,0
48829,71551,1996991502.927703,-128747810.735061,0
48830,71554,1701646101.110889,308208264.084487,0
48831,71555,1741708007.941887,308703731.799909,0
48832,71558,1720692603.483513,162381683.046684,0
48833,71559,2106154883.340489,438316631.269982,0
48834,71562,838705495.633066,386594869.787572,0
48835,71563,1100373644.173965,354268062.578244,0
48836,71566,2157540150.550370,-144780560.032350,0
48837,71567,1918910204.347448,-162007738.000545,0
48838,71570,717339447.222748,-339301639.850718,0
48839,71571,589507321.335498,-198433909.464201,0
48840,71574,2222424703.553050,172152600.758369,0
48841,71575,2214041346.760248,144567000.958596,0
48842,71578,1268088301.176999,170097372.711011,0
48843,71579,1280888927.990155,85601296.226252,0
48844,71582,2065815343.393939,-109354315.379502,0
48845,71583,2152514044.980763,-200294832.969626,0
48846,71586,2562095429.705529,124643511.906042,0
48847,71587,2599640514.817246,62911021.421109,0
48848,71590,541323652.196438,-62400816.827037,0
48849,71591,532031268.263095,-85525599.505673,0
48850,71594,613961876.600006,-136108941.182273,0
48851,71595,659303732.521823,-258582927.021117,0
48852,71598,1610725941.811303,147771011.808551,0
48853,71599,1639352931.002773,154978273.300627,0
48854,71602,2247884455.894056,-5215466.297383,0
48855,71603,2278517522.715509,-26637015.384859,0
48856,71606,1710025672.359413,101385692.740441,0
48857,71607,1458607053.265851,192249088.485013,0
48858,71610,628255637.972102,-194483822.723412,0
48859,71611,633938686.183360,-345741045.611299,0
48860,71614,467822765.046551,-481946077.883135,0
48861,71615,498133892.159571,-343543034.588449,0
48862,71618,1028403876.646862,130705286.306743,0
48863,71619,980958959.472648,24255048.512593,0
48864,71622,2242115233.539942,-169949232.696971,0
48865,71623,2184385688.692577,-237928234.182783,0
48866,71626,319909856.117329,284820980.292302,0
48867,71627,320891789.526164,301885451.449670,0
48868,71630,1046516730.431543,-435752809.586120,0
48869,71631,988907818.665375,-487860257.019068,0
48870,71634,2260886784.917013,259716831.913524,0
48871,71635,2209448366.934209,364640978.773134,0
48872,71638,1644278465.952244,268940753.313841,0
48873,71639,1575475559.453905,321618941.273682,0
48874,71642,2553608029.792823,-219681379.713520,0
48875,71643,2500670786.464288,-258041412.723765,0
48876,71646,1447146073.778056,-33025951.836432,0
48877,71647,1448972411.424228,-32128945.397760,0
48878,71650,833628369.902239,186643977.637171,0
48879,71651,846400016.142034,194653027.526034,0
48880,71654,2082041476.776648,186138340.031730,0
48881,71655,2056102144.206196,181162602.733041,0
48882,71658,114523135.790306,63620590.814729,0
48883,71659,148072397.489961,-64867032.348959,0
48884,71662,112874914.464187,300647662.390874,0
48885,71663,85498334.985104,137294151.790330,0
48886,71666,716568393.893600,250352553.991396,0
48887,71667,544177860.826347,7694777.633292,0
48888,71670,2249421860.354324,-291745406.193507,0
48889,71671,2256662168.543076,-277651218.918105,0
48890,71674,407259919.497954,129646638.188595,0
48891,71675,787708158.473378,316158896.480992,0
48892,71678,627002912.931680,-312937063.867801,0
48893,71679,564882090.722417,-342158033.862532,0
48894,71682,984980609.639886,-125399234.560557,0
48895,71683,980722242.276046,-131809268.452570,0
48896,71686,1032800622.022607,7338141.212681,0
48897,71687,1020622918.521137,-92984624.830307,0
48898,71690,1429733655.965851,-79248844.060745,0
48899,71691,1441715738.096770,-283270039.118390,0
48900,71694,1094525279.379800,-181240770.806712,0
48901,71695,1293012406.554350,-293790211.997225,0
48902,71698,1386519162.118078,270922614.000327,0
48903,71699,1362529577.294213,104012709.960360,0
48904,71702,1157048760.469350,-18277690.232117,0
48905,71703,1094003276.606812,-18114980.242482,0
48906,71706,2082650428.690112,-223540198.292393,0
48907,71707,2097319972.435340,-280430947.016472,0
48908,71710,784858996.197153,116705271.429160,0
48909,71711,680603891.887672,50971732.855400,0
48910,71714,1682799222.159958,-100231193.244205,0
48911,71715,1626100004.702432,-436014124.810872,0
48912,71718,1584527625.187520,-232134560.936520,0
48913,71719,1619607695.967321,-194911818.471081,0
48914,71722,2416006631.272887,-91414454.688228,0
48915,71723,2434835039.407888,-108560115.839422,0
48916,71726,1047510918.658584,-278726098.949074,0
48917,71727,1041567906.499348,-280312093.251241,0
48918,71730,1598043315.336427,206199496.864311,0
48919,71731,1465023380.756660,-55138294.289641,0
48920,71734,2232057723.348236,317558192.882883,0
48921,71735,2140414952.900787,346229990.445855,0
48922,71738,2035917141.406996,461315658.647166,0
48923,71739,1974326990.346946,395040037.840979,0
48924,71742,66575446.173480,217714094.194159,0
48925,71743,112494271.946797,18032463.431431,0
48926,71746,2221542807.927277,-307272570.995786,0
48927,71747,2231888468.259405,-299128014.381842,0
48928,71750,2404907407.390280,23058637.722094,0
48929,71751,2242613623.990856,-37255459.167289,0
48930,71755,2277012094.870925,-175796287.490222,0
48931,71756,2159095532.262024,-78341074.401381,0
48932,71757,2150401558.755033,-162867464.416530,0
48933,71760,1053477644.795236,49443963.790036,0
48934,71761,1111638761.582797,-28124257.238037,0
48935,71762,1116283880.616307,-96015195.810601,0
48936,71765,2063927330.208732,379468983.881168,0
48937,71766,1948293127.994752,162970364.015885,0
48938,71767,2311402214.374468,-396223884.424146,0
48939,71770,2087397629.680595,-180054072.843269,0
48940,71771,2085053766.661918,-259558789.843487,0
48941,71772,2136144504.596447,-262974815.666364,0
48942,71775,1847520866.181733,398785517.805969,0
48943,71776,1839341201.767370,-77919730.010985,0
48944,71777,2068484337.193732,4748096.383112,0
48945,71780,1135355441.727333,218933153.490565,0
48946,71781,1177786247.796959,194462180.627229,0
48947,71782,1158108270.292882,204397838.619210,0
48948,71785,2026608994.964980,100606820.599864,0
48949,71786,1915843786.017823,65775649.188295,0
48950,71787,1871796227.470631,132883892.013757,0
48951,71790,1054853234.212133,-147066701.785989,0
48952,71791,972445555.910066,-415119159.704947,0
48953,71792,685073866.880314,-359702533.409627,0
48954,71795,2359859559.669890,179687052.714608,0
48955,71796,2356226100.781435,384892631.927336,0
48956,71797,2324114143.545192,412020713.910583,0
48957,71800,884211776.091202,108883189.309386,0
48958,71801,868240648.790300,62660359.780133,0
48959,71802,851180991.081786,87373109.478511,0
48960,71805,942360362.917907,136070646.431072,0
48961,71806,920533797.077268,192124629.350052,0
48962,71807,863224197.300759,123279396.646737,0
48963,71810,1439472423.022279,163192235.970416,0
48964,71811,1409244605.213130,84457844.532910,0
48965,71812,1485456699.694066,116576336.796417,0
48966,71815,218426663.800823,-278912929.346042,0
48967,71816,206939866.773877,-301388137.568751,0
48968,71817,198745304.637595,-262204192.134896,0
48969,71820,464519930.336822,-199596844.683387,0
48970,71821,390226120.522092,-132545637.298341,0
48971,71822,401880615.054901,-154429722.567484,0
48972,71825,1218496697.577097,-388578291.057718,0
48973,71826,1376192570.254253,-293788685.330577,0
48974,71827,1525819018.382677,-151201298.497054,0
48975,71830,2171842082.470460,220609797.363627,0
48976,71831,2181071720.100132,170378468.371025,0
48977,71832,2183381897.919513,183331868.256029,0
48978,71835,2175141527.153406,-359357673.804490,0
48979,71836,2178109503.771833,-353653316.443680,0
48980,71837,2343957257.748778,-80104773.326355,0
48981,71840,1217361309.513417,-93614138.039772,0
48982,71841,1227111028.314903,-187804603.081660,0
48983,71842,1247444957.227317,-129438893.262196,0
48984,71845,1096268888.072973,-73455863.308987,0
48985,71846,772422001.615614,-345409991.724068,0
48986,71847,697944608.161271,-229243910.620774,0
48987,71850,1137843357.212585,57444964.704612,0
48988,71851,1180094969.616484,63998579.746844,0
48989,71852,1153457879.596479,51697234.776830,0
48990,71855,1917843922.593662,391038598.934323,0
48991,71856,1954545881.943375,351956642.043690,0
48992,71857,1910306287.558985,349726233.366730,0
48993,71860,1487252446.343485,223369796.405533,0
48994,71861,1519352989.769143,261953653.045618,0
48995,71862,1477628408.745716,247217289.863785,0
48996,71865,1786117907.517134,108673279.095488,0
48997,71866,1825954652.883425,116752481.408409,0
48998,71867,1798235773.310472,127215075.449035,0
48999,71870,2103236303.869168,459375679.160842,0
49000,71871,2238528717.211471,317522699.095622,0
49001,71872,2174111414.217412,308331387.238490,0
49002,71875,1126799192.100826,-110663698.438303,0
49003,71876,1154351390.823022,-61403151.512695,0
49004,71877,1184476905.869537,-91492853.414401,0
49005,71880,1896366136.383751,-461136677.022467,0
49006,71881,1913037628.411917,-503572036.085358,0
49007,71882,1903804151.834449,-514552963.604379,0
49008,71885,2431741818.186748,-396923744.364381,0
49009,71886,2410685624.690598,-403983153.856129,0
49010,71887,2372008247.227619,-511533874.303818,0
49011,71890,1157318490.616147,54720750.614420,0
49012,71891,1424366280.456716,-80964146.909946,0
49013,71892,1835158683.456542,-50453368.632707,0
49014,71895,1432776771.371102,-129944770.373298,0
49015,71896,1519368174.867790,-70965341.131581,0
49016,71897,1479275737.606610,-113213633.070935,0
49017,71900,2304583770.789316,-128516325.891706,0
49018,71901,2237371716.552263,-162337906.528588,0
49019,71902,2521530853.025409,-319237409.210171,0
49020,71905,470291159.026193,420428674.662090,0
49021,71906,492010279.448965,402174167.425364,0
49022,71907,499465149.463301,431184397.599358,0
49023,71910,298131298.388556,-327521665.188506,0
49024,71911,308885152.928018,-350128069.486273,0
49025,71912,279193676.630936,-306597317.353203,0
49026,71915,2412663755.531942,338433396.706875,0
49027,71916,2127883803.272442,387056016.495877,0
49028,71917,2356248319.419437,394139032.117503,0
49029,71920,1529239255.847256,-305995978.382912,0
49030,71921,1676958315.570410,-93786361.412292,0
49031,71922,1683025488.728964,84907825.651935,0
49032,71925,2247454504.881614,-159139538.522440,0
49033,71926,2258787493.019573,-196643083.172280,0
49034,71927,2268961702.869723,-213916109.381360,0
49035,71930,1609225612.745535,-404490239.638234,0
49036,71931,1688454045.085195,-381737802.548808,0
49037,71932,1700832252.330369,-447334761.723858,0
49038,71935,1600204814.744668,-87045916.429416,0
49039,71936,1611192695.957444,-133433031.208979,0
49040,71937,1564315345.349132,-203990781.584341,0
49041,71940,784074745.055699,336667313.654940,0
49042,71941,847970939.859771,55346855.737818,0
49043,71942,838382264.744903,178664947.503028,0
49044,71945,2485837864.327502,-263463075.776748,0
49045,71946,2497995713.410732,-178809417.754698,0
49046,71947,2503100427.369717,-206286571.067162,0
49047,71950,383682612.795667,-406779975.682776,0
49048,71951,351877589.076756,-432729632.019333,0
49049,71952,324500530.523547,-451917943.682512,0
49050,71955,1966622656.657453,-98886341.858645,0
49051,71956,1951088343.819854,-204522180.132513,0
49052,71957,1976028412.702332,-201015098.305404,0
49053,71960,1110168722.187929,-228973834.017179,0
49054,71961,1015773254.539332,-425701014.012015,0
49055,71962,1163773930.756747,-457778107.765342,0
49056,71965,651369300.305357,158766652.479158,0
49057,71966,728009968.836060,153685254.886398,0
49058,71967,710463014.496608,157326459.279910,0
49059,71970,549523912.233083,-361565321.095804,0
49060,71971,382531974.749892,-334896027.768061,0
49061,71972,345924154.940100,-184582144.859149,0
49062,71975,642578771.739457,-330249645.860977,0
49063,71976,698887186.053317,-280471495.011682,0
49064,71977,677794981.224104,-315495060.130651,0
49065,71980,176378086.037555,-57738806.074907,0
49066,71981,110660252.220240,68231670.597490,0
49067,71982,20134396.908811,90582539.830582,0
49068,71985,2019377417.892670,-232461340.006121,0
49069,71986,1786784468.230409,-222713583.511244,0
49070,71987,1751124349.386552,-199196064.630530,0
49071,71990,618084433.177232,-114641827.384288,0
49072,71991,642625192.487046,-102473422.778266,0
49073,71992,631527599.971638,-116886692.513121,0
49074,71995,2281354979.485362,-252396556.740815,0
49075,71996,2262478316.828392,-266447084.408666,0
49076,71997,2269404705.528891,-311784051.661975,0
49077,72000,1017350936.856874,437432962.334134,0
49078,72001,974296991.055679,411435653.244099,0
49079,72002,698062174.827378,78730704.360558,0
49080,72005,919247953.528999,-114071684.547372,0
49081,72006,981346521.308892,-118846174.046210,0
49082,72007,1002029577.786807,-80552498.597651,0
49083,72010,873285065.387990,161138075.345045,0
49084,72011,855192283.594470,171469725.505390,0
49085,72012,833606471.670844,185735515.802463,0
49086,72015,1073432145.767351,515215569.745599,0
49087,72016,1062216102.494495,493088611.402640,0
49088,72017,1110430079.826024,468006086.312081,0
49089,72020,1502662476.219489,-489810981.164154,0
49090,72021,1163538261.359311,-221021092.335699,0
49091,72022,1289410843.963383,63023113.768831,0
49092,72025,2193957861.088160,-238782243.153495,0
49093,72026,2125039939.723639,-212176756.232500,0
49094,72027,2200492731.381835,-204711868.118364,0
49095,72030,321001210.444326,345666815.027793,0
49096,72031,206101754.875312,398045152.507829,0
49097,72032,93651130.116495,105294541.200157,0
49098,72035,2141853313.070611,-99486220.282977,0
49099,72036,1530653010.741794,-26729129.200280,0
49100,72037,1755065480.295132,72587109.290864,0
49101,72040,1951046897.521058,436738231.756186,0
49102,72041,1717269997.913872,161512462.893175,0
49103,72042,1804525685.216927,379631631.023954,0
49104,72045,1117549352.052115,152129545.431657,0
49105,72046,1329509739.553047,-161993449.166751,0
49106,72047,1299855973.205249,-233642071.160983,0
49107,72050,1341242960.245906,295621823.765620,0
49108,72051,1300223141.351686,451672653.906472,0
49109,72052,1158854632.175006,253498577.435950,0
49110,72055,1429530976.531236,-47078847.978416,0
49111,72056,1288185408.468071,51043586.502985,0
49112,72057,912949942.388262,230328634.302218,0
49113,72060,834446929.047544,-410532468.467879,0
49114,72061,866117001.869811,-416258008.111284,0
49115,72062,908160305.172663,-433331120.751486,0
49116,72065,2400322219.026721,-388552497.959179,0
49117,72066,2443434222.321717,-298174319.756369,0
49118,72067,2456349821.648585,-217205070.407787,0
49119,72070,2070947453.953102,221166554.124713,0
49120,72071,1963833849.321892,249295413.800820,0
49121,72072,2077329009.885853,21542319.426210,0
49122,72075,1677578340.735312,396247342.644576,0
49123,72076,1623302636.697749,374012908.535884,0
49124,72077,1708435701.037435,230802101.590005,0
49125,72080,2472889448.504704,72235803.691067,0
49126,72081,2262308174.466409,-189602215.176923,0
49127,72082,2118750877.312550,-174499543.831736,0
49128,72085,2423571977.719287,-121577759.828427,0
49129,72086,2327706534.936853,-132704035.133302,0
49130,72087,2206666641.788130,-31186812.742586,0
49131,72090,987731420.790223,210059509.131314,0
49132,72091,1176385022.333883,165719596.641161,0
49133,72092,1086805924.067575,165408601.386475,0
49134,72095,2246946831.718276,259110211.570505,0
49135,72096,2230570473.949470,262704888.395875,0
49136,72097,2268750942.521998,258469466.676867,0
49137,72100,1664433241.033618,65943718.506253,0
49138,72101,1705942112.787866,206244142.440755,0
49139,72102,1701333818.610856,212870397.966839,0
49140,72105,1713798455.246586,368087521.237415,0
49141,72106,1734125630.683222,46969150.890815,0
49142,72107,1784456776.696452,375493495.419051,0
49143,72110,1973663388.784057,207958629.857241,0
49144,72111,1932625222.910031,321402788.407660,0
49145,72112,2197252684.797674,-300260970.176786,0
49146,72115,201708065.334821,428778600.330173,0
49147,72116,262652346.712288,399315407.338059,0
49148,72117,254766691.324641,442579217.341475,0
49149,72120,644548991.165553,4345116.311932,0
49150,72121,758762252.731759,67655015.360354,0
49151,72122,745375093.097320,23223353.905700,0
49152,72125,1472767478.617339,-253466789.866957,0
49153,72126,1459931926.639925,-194175922.572344,0
49154,72127,1510765358.050027,-173048894.549287,0
49155,72130,334242068.177325,-253398852.939200,0
49156,72131,404655212.471367,-280038916.104827,0
49157,72132,386302634.155221,-302957435.361796,0
49158,72135,922432957.887511,-235034696.567022,0
49159,72136,985854066.984162,-48070496.289593,0
49160,72137,897582466.474922,-271566017.546157,0
49161,72140,2617491413.828374,-177733770.238735,0
49162,72141,2562017686.256420,-123066797.526021,0
49163,72142,2628324453.565985,-120162738.429351,0
49164,72145,1829858360.285621,-231473909.833670,0
49165,72146,1768405928.909970,-130670211.663153,0
49166,72147,1892669023.578212,-63158595.778763,0
49167,72150,355721812.882572,146271265.419260,0
49168,72151,514502440.808954,304892636.736849,0
49169,72152,653282859.197663,68377867.171114,0
49170,72155,676739106.310284,-60993996.302781,0
49171,72156,702652729.195667,-40314061.175522,0
49172,72157,609592510.182687,-109506584.481649,0
49173,72160,1008620742.165200,156332290.417478,0
49174,72161,1232649761.820359,292572093.173777,0
49175,72162,1616052963.843831,426317737.535334,0
49176,72165,1171867015.536317,-84306032.725401,0
49177,72166,1174981796.704126,-46913407.120783,0
49178,72167,1114856763.630542,-51728351.780151,0
49179,72170,788179472.425355,29621724.276649,0
49180,72171,824928989.511500,4787174.816891,0
49181,72172,821285226.783530,54766776.694919,0
49182,72175,1226872515.475814,131751964.795801,0
49183,72176,1253879993.709116,104798484.805563,0
49184,72177,1277817849.861719,77668329.184539,0
49185,72180,745184808.814860,-189877936.592243,0
49186,72181,774190255.571779,-139755101.040804,0
49187,72182,730652683.917096,-145325630.881386,0
49188,72185,2150106290.737868,-50540752.869093,0
49189,72186,2088077465.037615,-19418022.267923,0
49190,72187,2078877878.475633,-85154413.419343,0
49191,72191,228802292.061729,95729201.186026,0
49192,72192,218587308.789754,124620408.491337,0
49193,72193,328650350.408346,-114229543.711356,0
49194,72194,478923764.651818,39966133.600586,0
49195,72197,1672148131.692516,-122096403.842484,0
49196,72198,1513481320.128896,-153184260.071975,0
49197,72199,1568409242.482895,112122342.388012,0
49198,72200,1513952384.095463,-127647455.894328,0
49199,72203,947439933.538861,-446098797.994215,0
49200,72204,930534899.476997,-448724601.665498,0
49201,72205,944857280.689773,-453812424.144914,0
49202,72206,940509753.343132,-448350104.614066,0
49203,72209,1010124184.826503,-201230948.878369,0
49204,72210,1133384225.745319,-405960084.963668,0
49205,72211,796756129.767106,-431686615.028824,0
49206,72212,750860345.902620,-347662099.610400,0
49207,72215,650349080.973565,-144852952.427562,0
49208,72216,679519305.619038,-112797054.956742,0
49209,72217,635950058.496764,-130446389.765043,0
49210,72218,648576468.742779,-107900486.071603,0
49211,72221,1389695798.666068,-202762689.833531,0
49212,72222,1466793861.342833,75336647.504187,0
49213,72223,1610309393.856277,-48535047.483605,0
49214,72224,1733998851.172584,-257326158.028920,0
49215,72227,2668037409.055324,-145691940.794580,0
49216,72228,2631835029.242446,-98229522.629074,0
49217,72229,2628436870.724750,-68423731.883641,0
49218,72230,2560214375.181017,178798985.781641,0
49219,72233,183766150.131094,170021853.416621,0
49220,72234,105712685.100693,152000399.157641,0
49221,72235,306102577.856281,240895804.067353,0
49222,72236,399111410.329052,419913217.836685,0
49223,72239,1639013452.573599,211344394.444754,0
